0.0000	0.0000	0.0000	0.0159	0.0106	0.0104	0.0025	0.0057	0.0065	0.0059	0.0118	0.0273	0.0311	0.0405	0.0307	0.0455	0.0465	0.0430	0.0525	0.0579	0.0661	0.0467	0.0571	0.0643	0.0799	0.0835	0.0875	0.0790	0.0777	0.0821	0.0907	0.0886	0.0777	0.0948	0.0847	0.0794	0.0732	0.0841	0.0809	0.0698	0.0806	0.0797	0.0799	0.0799	0.0691	0.0667	0.0758	0.0819	0.0717	0.0710	0.0751	0.0672	0.0580	0.0716	0.0823	0.0726	0.0838	0.0635	0.0848	0.0827	0.0731	0.0641	0.0657	0.0717	0.0716	0.0656	0.0488	0.0498	0.0714
0.0000	0.0043	0.0000	0.0000	0.0023	0.0200	0.0201	0.0072	0.0178	0.0231	0.0325	0.0297	0.0426	0.0496	0.0427	0.0623	0.0523	0.0467	0.0482	0.0466	0.0720	0.0757	0.0645	0.0684	0.0845	0.0966	0.0976	0.0885	0.0890	0.0869	0.0811	0.0966	0.0808	0.0897	0.1050	0.0883	0.1008	0.0909	0.0977	0.0936	0.0842	0.0870	0.0970	0.0893	0.0858	0.0770	0.0743	0.0808	0.0751	0.0907	0.0842	0.0789	0.0618	0.0820	0.0797	0.0855	0.0783	0.0865	0.0928	0.0962	0.0862	0.0860	0.0656	0.0754	0.0787	0.0691	0.0703	0.0645	0.0760
0.0000	0.0044	0.0000	0.0149	0.0125	0.0008	0.0168	0.0236	0.0212	0.0310	0.0420	0.0339	0.0450	0.0413	0.0290	0.0492	0.0456	0.0645	0.0679	0.0595	0.0694	0.0885	0.0714	0.0813	0.0936	0.1013	0.1193	0.0884	0.1039	0.0904	0.0841	0.1057	0.0800	0.0988	0.1096	0.1035	0.0986	0.0927	0.0961	0.0878	0.0963	0.0898	0.0944	0.0884	0.0866	0.0783	0.0898	0.0913	0.0872	0.0776	0.0899	0.0790	0.0779	0.0945	0.0817	0.0824	0.0880	0.0943	0.1041	0.1114	0.1011	0.1123	0.0920	0.0769	0.0822	0.0774	0.0874	0.0872	0.0830
0.0000	0.0043	0.0086	0.0161	0.0214	0.0149	0.0159	0.0369	0.0282	0.0410	0.0381	0.0397	0.0503	0.0550	0.0376	0.0417	0.0678	0.0931	0.0677	0.0685	0.0795	0.0902	0.0824	0.0679	0.0825	0.0907	0.0985	0.0893	0.0934	0.0958	0.0877	0.1111	0.1050	0.1009	0.0996	0.1127	0.1001	0.0959	0.1005	0.0993	0.0977	0.0867	0.0913	0.0947	0.0837	0.0822	0.1035	0.0822	0.0640	0.0675	0.1038	0.0995	0.0915	0.0901	0.0956	0.0936	0.0893	0.1027	0.1149	0.1004	0.1235	0.1135	0.1169	0.1195	0.1089	0.1008	0.0956	0.1054	0.1125
0.0007	0.0171	0.0146	0.0171	0.0008	0.0111	0.0182	0.0273	0.0289	0.0181	0.0349	0.0554	0.0562	0.0747	0.0552	0.0472	0.0528	0.0624	0.0691	0.0770	0.0788	0.0820	0.0740	0.0829	0.0949	0.0900	0.1013	0.0885	0.1053	0.1022	0.1197	0.1068	0.1206	0.1115	0.1206	0.1134	0.1174	0.0971	0.1056	0.1013	0.1140	0.1035	0.0953	0.0959	0.1033	0.1088	0.0972	0.0853	0.0820	0.0850	0.1056	0.0967	0.0883	0.0978	0.1057	0.1127	0.1092	0.1171	0.1150	0.1162	0.1131	0.1054	0.1279	0.1288	0.1386	0.1245	0.1299	0.1176	0.1264
0.0000	0.0011	0.0199	0.0233	0.0152	0.0308	0.0144	0.0270	0.0352	0.0227	0.0569	0.0590	0.0801	0.0729	0.0617	0.0613	0.0685	0.0607	0.0640	0.0895	0.0975	0.0877	0.0888	0.0869	0.0990	0.0954	0.1079	0.0978	0.1239	0.1140	0.1368	0.1128	0.1159	0.1416	0.1329	0.1124	0.1150	0.1185	0.1015	0.0924	0.1003	0.1175	0.1153	0.1114	0.1140	0.1127	0.1038	0.1004	0.0951	0.1025	0.1160	0.1021	0.1118	0.1289	0.1085	0.1206	0.1328	0.1123	0.1350	0.1408	0.1468	0.1500	0.1515	0.1456	0.1677	0.1433	0.1512	0.1725	0.1589
0.0000	0.0071	0.0260	0.0305	0.0093	0.0285	0.0330	0.0449	0.0401	0.0310	0.0513	0.0627	0.0518	0.0530	0.0584	0.0856	0.0897	0.0788	0.0841	0.0744	0.1046	0.1057	0.0913	0.0810	0.1043	0.1176	0.1141	0.0927	0.1160	0.1055	0.1262	0.1208	0.1300	0.1430	0.1324	0.1335	0.1200	0.1264	0.1079	0.1071	0.1154	0.1217	0.1185	0.1148	0.1112	0.1033	0.1000	0.1175	0.1172	0.1146	0.1330	0.1338	0.1262	0.1283	0.1372	0.1320	0.1585	0.1511	0.1729	0.1745	0.1913	0.2126	0.1922	0.2205	0.2170	0.1764	0.1800	0.2012	0.2150
0.0039	0.0028	0.0160	0.0319	0.0167	0.0144	0.0355	0.0474	0.0463	0.0408	0.0372	0.0517	0.0544	0.0753	0.0869	0.0998	0.0852	0.1014	0.0963	0.0888	0.1130	0.1282	0.1034	0.1032	0.1158	0.1229	0.1191	0.1141	0.1265	0.1197	0.1337	0.1285	0.1471	0.1358	0.1326	0.1220	0.1241	0.1432	0.1215	0.1224	0.1232	0.1285	0.1278	0.1223	0.1137	0.1284	0.1244	0.1347	0.1351	0.1214	0.1351	0.1302	0.1265	0.1381	0.1605	0.1716	0.1755	0.1872	0.2357	0.3069	0.3973	0.3917	0.2888	0.3381	0.3155	0.2642	0.2568	0.3136	0.3165
0.0000	0.0000	0.0091	0.0356	0.0347	0.0377	0.0541	0.0542	0.0633	0.0698	0.0499	0.0675	0.0761	0.0853	0.0900	0.0960	0.0895	0.0785	0.1024	0.1253	0.1327	0.1254	0.1196	0.1253	0.1429	0.1257	0.1263	0.1250	0.1417	0.1384	0.1304	0.1358	0.1575	0.1366	0.1358	0.1442	0.1335	0.1435	0.1294	0.1417	0.1455	0.1553	0.1313	0.1242	0.1386	0.1361	0.1494	0.1621	0.1555	0.1553	0.1603	0.1540	0.1610	0.1837	0.1921	0.2116	0.2329	0.2887	0.4593	0.5213	0.5248	0.4753	0.4289	0.4240	0.4102	0.4028	0.3823	0.4571	0.3725
0.0135	0.0074	0.0153	0.0302	0.0277	0.0414	0.0613	0.0582	0.0675	0.0738	0.0635	0.0716	0.0694	0.0815	0.0892	0.0991	0.1063	0.1100	0.1344	0.1401	0.1296	0.1534	0.1371	0.1330	0.1412	0.1546	0.1479	0.1613	0.1519	0.1400	0.1465	0.1470	0.1558	0.1590	0.1649	0.1652	0.1475	0.1482	0.1473	0.1614	0.1564	0.1564	0.1477	0.1574	0.1696	0.1693	0.1774	0.1802	0.1640	0.1809	0.1759	0.1997	0.2159	0.2281	0.2606	0.2819	0.3264	0.4264	0.5502	0.5565	0.5543	0.5038	0.4865	0.4809	0.4495	0.4050	0.3745	0.4339	0.4147
