0.0000	0.0000	0.0044	0.0018	0.0000	0.0000	0.0000	0.0079	0.0045	0.0070	0.0088	0.0106	0.0196	0.0328	0.0280	0.0250	0.0475	0.0362	0.0288	0.0378	0.0365	0.0279	0.0385	0.0478	0.0661	0.0597	0.0673	0.0487	0.0620	0.0708	0.0621	0.0658	0.0661	0.0683	0.0681	0.0603	0.0690	0.0649	0.0577	0.0580	0.0552	0.0593	0.0745	0.0617	0.0503	0.0652	0.0677	0.0594	0.0663	0.0848	0.0813	0.0535	0.0623	0.0711	0.0699	0.0604	0.0533	0.0498	0.0526	0.0487	0.0502	0.0482	0.0468	0.0571	0.0654	0.0623	0.0580	0.0685	0.0560
0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0000	0.0092	0.0103	0.0053	0.0029	0.0148	0.0270	0.0354	0.0272	0.0337	0.0431	0.0461	0.0379	0.0430	0.0484	0.0483	0.0537	0.0638	0.0764	0.0636	0.0623	0.0482	0.0674	0.0680	0.0680	0.0772	0.0854	0.0669	0.0763	0.0647	0.0740	0.0707	0.0753	0.0606	0.0658	0.0752	0.0810	0.0648	0.0620	0.0705	0.0672	0.0717	0.0671	0.0830	0.0887	0.0614	0.0575	0.0580	0.0648	0.0683	0.0624	0.0556	0.0649	0.0656	0.0537	0.0517	0.0552	0.0659	0.0673	0.0679	0.0707	0.0757	0.1251
0.0000	0.0000	0.0000	0.0062	0.0056	0.0000	0.0020	0.0193	0.0043	0.0173	0.0260	0.0285	0.0433	0.0419	0.0359	0.0474	0.0481	0.0483	0.0419	0.0399	0.0492	0.0628	0.0608	0.0617	0.0786	0.0585	0.0712	0.0541	0.0602	0.0796	0.0739	0.0764	0.0717	0.0749	0.0768	0.0719	0.0630	0.0719	0.0798	0.0787	0.0868	0.0914	0.0960	0.0777	0.0686	0.0764	0.0796	0.0809	0.0753	0.0720	0.0891	0.0752	0.0639	0.0716	0.0730	0.0709	0.0846	0.0716	0.0705	0.0786	0.0685	0.0823	0.0755	0.0780	0.1019	0.0994	0.0893	0.1333	0.2143
0.0000	0.0000	0.0000	0.0000	0.0060	0.0092	0.0219	0.0220	0.0129	0.0302	0.0316	0.0264	0.0438	0.0376	0.0299	0.0446	0.0518	0.0480	0.0426	0.0514	0.0480	0.0573	0.0520	0.0448	0.0719	0.0644	0.0693	0.0680	0.0703	0.0770	0.0843	0.0681	0.0799	0.0892	0.0931	0.0808	0.0699	0.0771	0.0703	0.0722	0.0895	0.0823	0.0930	0.0765	0.0588	0.0715	0.0789	0.0755	0.0819	0.0793	0.0980	0.0770	0.0720	0.0867	0.0865	0.0664	0.0682	0.0730	0.0760	0.0805	0.0966	0.1131	0.1109	0.1065	0.1181	0.1171	0.1278	0.1848	0.2450
0.0000	0.0000	0.0026	0.0064	0.0003	0.0042	0.0035	0.0189	0.0143	0.0101	0.0198	0.0288	0.0326	0.0376	0.0339	0.0490	0.0408	0.0352	0.0454	0.0643	0.0588	0.0521	0.0562	0.0789	0.0735	0.0688	0.0756	0.0744	0.0705	0.0721	0.0819	0.0832	0.0939	0.0928	0.0950	0.0744	0.0672	0.0713	0.0934	0.0768	0.0836	0.0672	0.0746	0.0839	0.0763	0.0860	0.0895	0.0800	0.0906	0.0980	0.0827	0.0746	0.0685	0.0770	0.0930	0.0889	0.0747	0.0805	0.0814	0.1036	0.1177	0.1121	0.1094	0.1211	0.1239	0.1219	0.1399	0.2032	0.2498
0.0000	0.0000	0.0169	0.0150	0.0119	0.0128	0.0110	0.0240	0.0164	0.0117	0.0321	0.0412	0.0439	0.0388	0.0346	0.0603	0.0545	0.0465	0.0486	0.0605	0.0654	0.0577	0.0488	0.0606	0.0817	0.0780	0.0609	0.0771	0.0848	0.0889	0.0832	0.0764	0.0954	0.0930	0.0873	0.0922	0.0890	0.0799	0.0919	0.0756	0.0844	0.0879	0.0862	0.0874	0.0818	0.0815	0.0921	0.0990	0.0888	0.1108	0.0861	0.0773	0.0773	0.0827	0.0828	0.1039	0.0904	0.0833	0.0864	0.1033	0.1286	0.1204	0.1239	0.1543	0.1366	0.1367	0.1489	0.2344	0.2442
0.0000	0.0000	0.0191	0.0202	0.0117	0.0047	0.0097	0.0295	0.0255	0.0218	0.0315	0.0490	0.0410	0.0297	0.0366	0.0469	0.0671	0.0702	0.0616	0.0655	0.0607	0.0765	0.0692	0.0560	0.0733	0.0822	0.0758	0.0855	0.0885	0.0862	0.0846	0.0871	0.0960	0.0989	0.0860	0.0946	0.0828	0.0935	0.0902	0.0860	0.0769	0.0961	0.0886	0.0893	0.0869	0.0915	0.0938	0.1087	0.1092	0.1165	0.1179	0.1054	0.0975	0.0999	0.1004	0.1317	0.1136	0.1060	0.1172	0.1254	0.1354	0.1253	0.1463	0.1749	0.1601	0.1445	0.1662	0.2487	0.2798
0.0000	0.0000	0.0081	0.0269	0.0059	0.0061	0.0195	0.0348	0.0258	0.0323	0.0381	0.0403	0.0375	0.0345	0.0364	0.0520	0.0535	0.0664	0.0667	0.0646	0.0680	0.0860	0.0827	0.0694	0.0855	0.0927	0.0736	0.0846	0.0939	0.0967	0.1014	0.0973	0.0940	0.1024	0.1057	0.0900	0.0993	0.1027	0.1028	0.0973	0.0936	0.1032	0.1029	0.1070	0.0944	0.1014	0.1076	0.1178	0.1272	0.1245	0.1238	0.1179	0.1047	0.1082	0.1197	0.1528	0.1327	0.1130	0.1416	0.1544	0.1524	0.1495	0.1736	0.1885	0.1878	0.1757	0.2082	0.2868	0.3108
0.0000	0.0020	0.0059	0.0141	0.0190	0.0156	0.0303	0.0307	0.0324	0.0311	0.0362	0.0454	0.0542	0.0587	0.0608	0.0487	0.0639	0.0692	0.0698	0.0743	0.0843	0.0868	0.0857	0.0805	0.0962	0.1002	0.0833	0.0867	0.0947	0.1073	0.1056	0.1035	0.1123	0.1009	0.1026	0.1017	0.1027	0.1127	0.1117	0.1103	0.1037	0.1040	0.1080	0.1210	0.1206	0.1219	0.1306	0.1306	0.1433	0.1418	0.1408	0.1325	0.1398	0.1515	0.1434	0.1536	0.1607	0.1538	0.1862	0.1796	0.1778	0.1738	0.1912	0.1982	0.1887	0.1927	0.2254	0.2861	0.3235
0.0093	0.0117	0.0209	0.0076	0.0240	0.0255	0.0329	0.0292	0.0508	0.0452	0.0439	0.0509	0.0649	0.0692	0.0540	0.0608	0.0881	0.0904	0.0920	0.0818	0.0929	0.0968	0.0913	0.0907	0.1068	0.1059	0.0911	0.1085	0.1089	0.1110	0.1179	0.1208	0.1198	0.1206	0.1232	0.1113	0.1102	0.1234	0.1234	0.1170	0.1138	0.1188	0.1242	0.1245	0.1333	0.1435	0.1566	0.1672	0.1738	0.1829	0.1715	0.1690	0.1679	0.1800	0.1920	0.1924	0.2010	0.2248	0.2202	0.2031	0.1998	0.2043	0.2264	0.2279	0.2212	0.2065	0.2044	0.2455	0.2690
0.0000	0.0021	0.0200	0.0127	0.0266	0.0267	0.0351	0.0406	0.0500	0.0383	0.0474	0.0578	0.0609	0.0677	0.0556	0.0784	0.0776	0.0917	0.0949	0.1046	0.1048	0.1015	0.0862	0.0937	0.1211	0.1192	0.1009	0.1132	0.1209	0.1285	0.1111	0.1115	0.1352	0.1373	0.1475	0.1291	0.1288	0.1537	0.1509	0.1349	0.1411	0.1477	0.1703	0.1631	0.1748	0.1707	0.2022	0.2140	0.1961	0.2264	0.2313	0.2363	0.2026	0.2021	0.2212	0.2381	0.2375	0.2386	0.2200	0.2436	0.2344	0.2204	0.2239	0.2436	0.2826	0.2320	0.2364	0.3024	0.3199
0.0061	0.0062	0.0230	0.0175	0.0170	0.0276	0.0367	0.0417	0.0534	0.0387	0.0592	0.0605	0.0717	0.0658	0.0645	0.0909	0.1048	0.1098	0.1065	0.1089	0.1201	0.1254	0.0978	0.1083	0.1319	0.1263	0.1224	0.1217	0.1366	0.1460	0.1389	0.1382	0.1530	0.1561	0.1632	0.1446	0.1570	0.1839	0.1792	0.1693	0.1678	0.1763	0.1915	0.1892	0.1991	0.2059	0.2288	0.2283	0.2509	0.2797	0.2669	0.2634	0.2377	0.2465	0.2640	0.2742	0.2776	0.2713	0.2598	0.2803	0.2579	0.2589	0.2590	0.2832	0.3030	0.2819	0.2528	0.3032	0.3438
0.0064	0.0240	0.0343	0.0360	0.0337	0.0265	0.0397	0.0534	0.0560	0.0518	0.0700	0.0863	0.0792	0.0583	0.0832	0.1146	0.1225	0.1408	0.1284	0.1339	0.1539	0.1560	0.1635	0.1501	0.1683	0.1671	0.1642	0.1595	0.1726	0.1761	0.1666	0.1816	0.1807	0.1857	0.1931	0.1809	0.1950	0.2061	0.2007	0.2036	0.2045	0.2073	0.2155	0.2299	0.2209	0.2381	0.2666	0.2558	0.2966	0.3006	0.2837	0.2895	0.2757	0.2958	0.3013	0.3060	0.3079	0.2789	0.2930	0.2944	0.2782	0.2987	0.2991	0.3099	0.3898	0.3800	0.3109	0.3315	0.3235
0.0122	0.0178	0.0312	0.0378	0.0330	0.0235	0.0454	0.0526	0.0658	0.0708	0.0858	0.1086	0.1012	0.1066	0.1219	0.1567	0.1942	0.1900	0.2157	0.2460	0.2551	0.2655	0.2748	0.2272	0.2329	0.2410	0.2563	0.2395	0.2255	0.2196	0.2052	0.2087	0.2158	0.2150	0.2308	0.2185	0.2233	0.2247	0.2225	0.2338	0.2431	0.2414	0.2588	0.2664	0.2752	0.2725	0.2920	0.3089	0.3106	0.3092	0.3298	0.3200	0.3066	0.3104	0.3196	0.3438	0.3367	0.3102	0.3204	0.3313	0.3111	0.2953	0.3109	0.3161	0.3935	0.3749	0.3645	0.3320	0.3031
0.0070	0.0170	0.0258	0.0355	0.0411	0.0355	0.0598	0.0918	0.1042	0.1037	0.1156	0.1391	0.1599	0.1634	0.1752	0.2189	0.2872	0.3122	0.3709	0.4193	0.4828	0.5021	0.4667	0.4317	0.3483	0.3606	0.3748	0.3785	0.3972	0.3447	0.2618	0.2719	0.2786	0.2822	0.2628	0.2639	0.2540	0.2615	0.2614	0.2602	0.2692	0.2582	0.2815	0.2997	0.3078	0.3403	0.3374	0.3406	0.3522	0.3742	0.3761	0.3542	0.3449	0.3210	0.3489	0.3767	0.3917	0.3801	0.4055	0.4020	0.3460	0.3340	0.3927	0.4108	0.4227	0.3709	0.3381	0.3113	0.2928
