0.0000	0.0000	0.0000	0.0050	0.0068	0.0056	0.0002	0.0082	0.0064	0.0188	0.0109	0.0245	0.0334	0.0132	0.0297	0.0426	0.0574	0.0524	0.0446	0.0567	0.0552	0.0372	0.0492	0.0661	0.0871	0.0903	0.0932	0.0774	0.0859	0.0948	0.0896	0.0891	0.0868	0.0895	0.0817	0.0786	0.0954	0.0833	0.0786	0.0645	0.0774	0.0884	0.0848	0.0886	0.0678	0.0746	0.0650	0.0656	0.0684	0.0777	0.0703	0.0557	0.0644	0.0583	0.0570	0.0687	0.0631	0.0624	0.0548	0.0623	0.0601	0.0592	0.0526	0.0631	0.0558	0.0451	0.0457	0.0554	0.0424
0.0000	0.0000	0.0000	0.0005	0.0032	0.0000	0.0000	0.0049	0.0152	0.0214	0.0177	0.0328	0.0372	0.0324	0.0473	0.0645	0.0538	0.0707	0.0479	0.0627	0.0529	0.0584	0.0755	0.0846	0.0876	0.1073	0.0877	0.0837	0.0931	0.0975	0.0979	0.1043	0.0938	0.1002	0.0986	0.0955	0.0973	0.0997	0.0886	0.0908	0.0991	0.0876	0.0890	0.0945	0.0828	0.0858	0.0796	0.0792	0.0848	0.0820	0.0873	0.0715	0.0707	0.0756	0.0688	0.0714	0.0679	0.0737	0.0718	0.0661	0.0640	0.0684	0.0515	0.0728	0.0688	0.0664	0.0644	0.0446	0.0530
0.0000	0.0000	0.0000	0.0029	0.0005	0.0000	0.0052	0.0235	0.0309	0.0248	0.0288	0.0353	0.0376	0.0489	0.0586	0.0525	0.0408	0.0600	0.0524	0.0669	0.0703	0.0842	0.0860	0.0833	0.0817	0.0809	0.1071	0.0936	0.0961	0.1120	0.1074	0.1165	0.0807	0.1116	0.1063	0.0798	0.1053	0.1112	0.1010	0.0958	0.0960	0.0900	0.0930	0.0938	0.0788	0.0961	0.0901	0.0925	0.0770	0.0728	0.0804	0.0926	0.0748	0.0791	0.0791	0.0828	0.0788	0.0820	0.0753	0.0777	0.0893	0.0791	0.0868	0.0809	0.0842	0.0792	0.0684	0.0758	0.0826
0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0293	0.0349	0.0295	0.0400	0.0557	0.0429	0.0482	0.0532	0.0493	0.0622	0.0529	0.0610	0.0629	0.0583	0.0677	0.0831	0.0938	0.0869	0.0893	0.0737	0.1026	0.0923	0.1006	0.1054	0.0946	0.0962	0.0920	0.1048	0.1041	0.0900	0.1003	0.1068	0.1088	0.0937	0.1002	0.0943	0.0814	0.0890	0.0876	0.1031	0.0896	0.0811	0.0844	0.0853	0.0956	0.1008	0.0855	0.0845	0.0889	0.0819	0.0692	0.0777	0.0797	0.0776	0.1008	0.0941	0.1013	0.1030	0.1012	0.1055	0.0830	0.0852	0.1039
0.0000	0.0000	0.0000	0.0028	0.0094	0.0115	0.0258	0.0326	0.0301	0.0242	0.0439	0.0511	0.0596	0.0639	0.0629	0.0748	0.0781	0.0475	0.0549	0.0648	0.0857	0.0792	0.1006	0.0881	0.0817	0.0898	0.1077	0.0868	0.0980	0.1010	0.1207	0.1039	0.1132	0.1250	0.1204	0.1083	0.1064	0.0907	0.1186	0.0938	0.1034	0.0909	0.1061	0.0827	0.0908	0.1055	0.0953	0.0889	0.0974	0.0956	0.0990	0.0870	0.0794	0.0775	0.0857	0.0942	0.0731	0.0755	0.0985	0.0907	0.0882	0.0951	0.1212	0.1155	0.1067	0.1044	0.1141	0.1004	0.1106
0.0000	0.0000	0.0000	0.0126	0.0032	0.0168	0.0376	0.0336	0.0565	0.0242	0.0500	0.0459	0.0594	0.0550	0.0626	0.0646	0.0703	0.0728	0.0617	0.0774	0.1062	0.1110	0.0989	0.0823	0.0918	0.0991	0.1096	0.0941	0.1102	0.1173	0.1068	0.1127	0.1225	0.1276	0.1183	0.1098	0.1127	0.1099	0.1291	0.1067	0.0946	0.0910	0.1084	0.0968	0.1074	0.1054	0.1027	0.1079	0.0955	0.1070	0.1087	0.0995	0.0971	0.0912	0.0871	0.1090	0.0988	0.0865	0.1136	0.1175	0.1064	0.1202	0.1280	0.1414	0.1334	0.1275	0.1379	0.1408	0.1392
0.0000	0.0000	0.0090	0.0106	0.0030	0.0123	0.0403	0.0426	0.0398	0.0293	0.0492	0.0505	0.0664	0.0637	0.0672	0.0851	0.0906	0.1012	0.0749	0.0743	0.0933	0.0853	0.0876	0.0735	0.1154	0.1361	0.1223	0.1067	0.1172	0.1063	0.1193	0.1252	0.1368	0.1320	0.1353	0.1215	0.1098	0.1321	0.1112	0.1031	0.1106	0.1125	0.1231	0.1038	0.1177	0.1057	0.1026	0.1164	0.0986	0.1175	0.1148	0.1154	0.1106	0.1095	0.0996	0.1218	0.1139	0.1108	0.1312	0.1362	0.1265	0.1584	0.1612	0.2073	0.2651	0.2727	0.2498	0.2074	0.2302
0.0160	0.0255	0.0140	0.0200	0.0129	0.0083	0.0387	0.0394	0.0445	0.0492	0.0573	0.0549	0.0670	0.0739	0.0743	0.0967	0.0852	0.0783	0.0759	0.0977	0.1209	0.1121	0.1015	0.1063	0.1294	0.1344	0.1123	0.1117	0.1228	0.1295	0.1391	0.1224	0.1699	0.1481	0.1295	0.1209	0.1340	0.1478	0.1137	0.1135	0.1323	0.1293	0.1261	0.1356	0.1294	0.1145	0.1313	0.1422	0.1340	0.1209	0.1236	0.1162	0.1226	0.1237	0.1210	0.1473	0.1290	0.1250	0.1528	0.1618	0.1963	0.2089	0.2701	0.3201	0.3853	0.3575	0.3228	0.3051	0.3102
0.0000	0.0000	0.0212	0.0293	0.0164	0.0379	0.0368	0.0433	0.0668	0.0712	0.0603	0.0752	0.0903	0.0941	0.0850	0.0793	0.0866	0.0847	0.0992	0.1077	0.1173	0.1242	0.1224	0.1299	0.1339	0.1257	0.1212	0.1337	0.1351	0.1487	0.1506	0.1629	0.1537	0.1441	0.1482	0.1423	0.1357	0.1467	0.1324	0.1411	0.1400	0.1577	0.1419	0.1415	0.1488	0.1398	0.1411	0.1407	0.1506	0.1633	0.1641	0.1522	0.1521	0.1745	0.1552	0.1690	0.1679	0.1857	0.2059	0.2217	0.2598	0.2802	0.3915	0.4274	0.4096	0.3782	0.3643	0.3926	0.3234
0.0000	0.0016	0.0134	0.0168	0.0246	0.0455	0.0548	0.0611	0.0710	0.0608	0.0687	0.0886	0.0848	0.0839	0.1055	0.0993	0.1057	0.1028	0.1335	0.1317	0.1377	0.1296	0.1282	0.1236	0.1344	0.1580	0.1568	0.1467	0.1539	0.1608	0.1705	0.1666	0.1651	0.1643	0.1682	0.1625	0.1504	0.1448	0.1439	0.1712	0.1640	0.1738	0.1580	0.1707	0.1763	0.1644	0.1650	0.1751	0.1660	0.1925	0.1881	0.1922	0.1858	0.2054	0.2080	0.2017	0.2238	0.2410	0.2636	0.2639	0.3068	0.3507	0.4587	0.4687	0.4027	0.3922	0.3735	0.3798	0.3414
