0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0146	0.0025	0.0221	0.0252	0.0148	0.0213	0.0341	0.0328	0.0254	0.0326	0.0405	0.0318	0.0289	0.0339	0.0659	0.0624	0.0618	0.0569	0.0496	0.0631	0.0834	0.0577	0.0640	0.0698	0.0783	0.0769	0.0729	0.0658	0.0694	0.0579	0.0488	0.0578	0.0683	0.0600	0.0535	0.0466	0.0523	0.0588	0.0428	0.0473	0.0658	0.0426	0.0304	0.0402	0.0481	0.0424	0.0417	0.0459	0.0567	0.0694	0.0431	0.0416	0.0451	0.0309	0.0380	0.0420	0.0451	0.0410	0.0433	0.0397
0.0000	0.0000	0.0000	0.0008	0.0000	0.0000	0.0128	0.0059	0.0220	0.0000	0.0016	0.0277	0.0363	0.0253	0.0282	0.0508	0.0510	0.0463	0.0492	0.0544	0.0501	0.0417	0.0525	0.0649	0.0712	0.0611	0.0507	0.0539	0.0580	0.0779	0.0900	0.0811	0.0671	0.0646	0.0899	0.0835	0.0735	0.0717	0.0819	0.0763	0.0798	0.0779	0.0614	0.0605	0.0639	0.0479	0.0556	0.0624	0.0558	0.0490	0.0598	0.0483	0.0439	0.0531	0.0558	0.0527	0.0529	0.0606	0.0509	0.0590	0.0517	0.0444	0.0481	0.0545	0.0549	0.0441	0.0464	0.0516	0.0569
0.0000	0.0000	0.0000	0.0068	0.0145	0.0040	0.0027	0.0119	0.0142	0.0097	0.0194	0.0362	0.0379	0.0354	0.0382	0.0368	0.0386	0.0587	0.0638	0.0531	0.0519	0.0623	0.0614	0.0765	0.0870	0.0866	0.0677	0.0568	0.0685	0.0767	0.0727	0.0755	0.0792	0.0919	0.0882	0.0634	0.0855	0.0826	0.0838	0.0677	0.0717	0.0771	0.0678	0.0580	0.0664	0.0636	0.0704	0.0630	0.0541	0.0502	0.0621	0.0730	0.0682	0.0592	0.0736	0.0718	0.0758	0.0705	0.0676	0.0682	0.0679	0.0657	0.0792	0.0520	0.0506	0.0528	0.0525	0.0628	0.0707
0.0000	0.0000	0.0000	0.0004	0.0135	0.0262	0.0113	0.0250	0.0157	0.0240	0.0402	0.0389	0.0458	0.0412	0.0308	0.0426	0.0511	0.0401	0.0380	0.0539	0.0653	0.0588	0.0527	0.0573	0.0839	0.0846	0.0881	0.0736	0.0683	0.0776	0.0625	0.0644	0.0892	0.0897	0.0926	0.0800	0.0758	0.0796	0.0693	0.0743	0.0729	0.0792	0.0778	0.0692	0.0589	0.0620	0.0799	0.0627	0.0481	0.0528	0.0730	0.0681	0.0595	0.0605	0.0694	0.0669	0.0608	0.0781	0.0669	0.0693	0.0739	0.0855	0.0760	0.0646	0.0649	0.0755	0.0790	0.0834	0.1050
0.0000	0.0000	0.0005	0.0000	0.0151	0.0209	0.0037	0.0154	0.0174	0.0203	0.0349	0.0405	0.0480	0.0425	0.0516	0.0511	0.0618	0.0454	0.0449	0.0652	0.0663	0.0543	0.0546	0.0643	0.0592	0.0661	0.0826	0.0759	0.0827	0.0881	0.0813	0.0790	0.0895	0.1053	0.1027	0.0840	0.0806	0.0824	0.0707	0.0676	0.0814	0.0793	0.0790	0.0777	0.0714	0.0788	0.0803	0.0577	0.0538	0.0633	0.0689	0.0699	0.0657	0.0748	0.0640	0.0722	0.0607	0.0760	0.0848	0.0814	0.0868	0.0857	0.0877	0.0814	0.0972	0.0923	0.1116	0.1103	0.1062
0.0000	0.0008	0.0040	0.0118	0.0129	0.0061	0.0117	0.0268	0.0252	0.0299	0.0397	0.0440	0.0585	0.0513	0.0447	0.0539	0.0549	0.0724	0.0614	0.0687	0.0704	0.0758	0.0675	0.0642	0.0921	0.0729	0.0709	0.0785	0.1019	0.0880	0.0718	0.0800	0.0883	0.1032	0.1059	0.0971	0.0832	0.0795	0.0798	0.0705	0.0864	0.0814	0.0783	0.0718	0.0689	0.0723	0.0716	0.0777	0.0660	0.0754	0.0736	0.0673	0.0798	0.0819	0.0783	0.0932	0.0870	0.0745	0.0990	0.1031	0.0975	0.0903	0.1129	0.1178	0.1297	0.1589	0.1502	0.1447	0.1382
0.0000	0.0000	0.0000	0.0085	0.0073	0.0103	0.0153	0.0274	0.0264	0.0359	0.0550	0.0448	0.0529	0.0572	0.0432	0.0745	0.0604	0.0588	0.0637	0.0724	0.0775	0.0777	0.0692	0.0643	0.0959	0.0970	0.0803	0.0832	0.1058	0.0973	0.0863	0.0913	0.0945	0.1005	0.0849	0.0901	0.0766	0.0900	0.0905	0.0854	0.0833	0.1115	0.1011	0.0717	0.0694	0.0782	0.0741	0.0825	0.0760	0.0896	0.0805	0.0872	0.0880	0.0897	0.1066	0.1054	0.1063	0.0960	0.1021	0.1143	0.1255	0.1253	0.1367	0.1720	0.2234	0.2665	0.2528	0.2235	0.1622
0.0077	0.0060	0.0119	0.0088	0.0014	0.0187	0.0240	0.0356	0.0356	0.0400	0.0526	0.0591	0.0732	0.0589	0.0572	0.0688	0.0684	0.0730	0.0713	0.0805	0.0986	0.1014	0.1059	0.0926	0.1141	0.0990	0.0796	0.0937	0.0992	0.1087	0.1080	0.1026	0.1129	0.1178	0.0995	0.0933	0.1000	0.0962	0.0976	0.0972	0.0881	0.0936	0.1010	0.0903	0.0808	0.0931	0.0851	0.0870	0.0950	0.0961	0.0951	0.0922	0.1016	0.1022	0.1086	0.1184	0.1224	0.1275	0.1445	0.1438	0.1553	0.1581	0.1810	0.1885	0.2547	0.2984	0.2761	0.3004	0.2704
0.0024	0.0083	0.0081	0.0016	0.0227	0.0309	0.0336	0.0318	0.0403	0.0440	0.0538	0.0592	0.0703	0.0580	0.0549	0.0700	0.0554	0.0702	0.0817	0.0859	0.0931	0.1064	0.1120	0.0823	0.0924	0.0928	0.0908	0.0956	0.0999	0.1217	0.1138	0.1006	0.1299	0.1213	0.1204	0.1140	0.1149	0.1175	0.1105	0.1102	0.1067	0.0973	0.1026	0.0903	0.1017	0.1041	0.1053	0.1141	0.1070	0.1082	0.1290	0.1153	0.1193	0.1353	0.1371	0.1403	0.1418	0.1667	0.1837	0.1746	0.1877	0.2018	0.2059	0.2217	0.3141	0.3185	0.2823	0.3006	0.2953
0.0000	0.0000	0.0170	0.0169	0.0263	0.0184	0.0344	0.0434	0.0310	0.0504	0.0662	0.0568	0.0716	0.0680	0.0733	0.0880	0.0842	0.0781	0.0890	0.0937	0.0985	0.1057	0.1147	0.1081	0.1150	0.1174	0.1068	0.1129	0.1265	0.1209	0.1224	0.1094	0.1264	0.1319	0.1343	0.1379	0.1211	0.1306	0.1323	0.1178	0.1117	0.1174	0.1315	0.1227	0.1205	0.1216	0.1269	0.1251	0.1190	0.1253	0.1418	0.1449	0.1497	0.1536	0.1683	0.1790	0.1846	0.2448	0.2776	0.2979	0.2645	0.2429	0.2672	0.2891	0.3561	0.3162	0.2979	0.3061	0.2916
