0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	0.0089	0.0160	0.0032	0.0087	0.0208	0.0425	0.0217	0.0193	0.0334	0.0291	0.0313	0.0363	0.0376	0.0438	0.0394	0.0363	0.0409	0.0547	0.0475	0.0643	0.0730	0.0553	0.0581	0.0736	0.0544	0.0602	0.0694	0.0660	0.0683	0.0673	0.0626	0.0568	0.0657	0.0679	0.0651	0.0727	0.0740	0.0642	0.0533	0.0663	0.0797	0.0694	0.0622	0.0623	0.0686	0.0576	0.0611	0.0558	0.0659	0.0607	0.0572	0.0515	0.0527	0.0584	0.0476	0.0550	0.0610	0.0833	0.0655	0.0502	0.0824	0.0755	0.0613
0.0000	0.0004	0.0000	0.0040	0.0021	0.0000	0.0109	0.0223	0.0037	0.0144	0.0230	0.0359	0.0270	0.0279	0.0239	0.0398	0.0272	0.0394	0.0531	0.0405	0.0354	0.0358	0.0594	0.0674	0.0521	0.0642	0.0596	0.0552	0.0631	0.0650	0.0704	0.0673	0.0829	0.0739	0.0813	0.0793	0.0581	0.0684	0.0781	0.0754	0.0774	0.0797	0.0757	0.0746	0.0593	0.0740	0.0624	0.0732	0.0797	0.0722	0.0675	0.0624	0.0512	0.0602	0.0775	0.0629	0.0623	0.0584	0.0528	0.0740	0.0703	0.0639	0.0793	0.0839	0.0731	0.0771	0.1030	0.1266	0.1073
0.0000	0.0000	0.0050	0.0100	0.0035	0.0000	0.0042	0.0190	0.0190	0.0163	0.0327	0.0200	0.0300	0.0305	0.0273	0.0432	0.0413	0.0402	0.0383	0.0468	0.0621	0.0669	0.0733	0.0652	0.0780	0.0759	0.0792	0.0611	0.0592	0.0637	0.0795	0.0770	0.0736	0.0933	0.0703	0.0749	0.0658	0.0731	0.0700	0.0763	0.0754	0.0794	0.0742	0.0658	0.0760	0.0790	0.0833	0.0863	0.0789	0.0685	0.0787	0.0742	0.0701	0.0661	0.0748	0.0939	0.0781	0.0642	0.0701	0.0869	0.0888	0.0840	0.0947	0.0993	0.1044	0.1131	0.1805	0.2623	0.2033
0.0000	0.0000	0.0065	0.0047	0.0109	0.0149	0.0060	0.0185	0.0193	0.0238	0.0302	0.0379	0.0468	0.0398	0.0341	0.0393	0.0496	0.0510	0.0463	0.0485	0.0548	0.0577	0.0599	0.0565	0.0766	0.0809	0.0708	0.0690	0.0688	0.0659	0.0714	0.0781	0.0747	0.0800	0.0911	0.0834	0.0637	0.0765	0.0769	0.0731	0.0754	0.0870	0.0776	0.0749	0.0701	0.0795	0.0839	0.0852	0.0814	0.0750	0.0829	0.0807	0.0745	0.0752	0.0908	0.0871	0.0671	0.0798	0.0877	0.0870	0.0947	0.1030	0.1244	0.1355	0.1298	0.1655	0.2649	0.2596	0.2355
0.0000	0.0000	0.0063	0.0133	0.0093	0.0068	0.0101	0.0138	0.0113	0.0159	0.0305	0.0416	0.0469	0.0489	0.0373	0.0412	0.0538	0.0561	0.0427	0.0556	0.0587	0.0595	0.0555	0.0626	0.0706	0.0613	0.0591	0.0617	0.0760	0.0707	0.0731	0.0705	0.0753	0.0768	0.0907	0.0695	0.0872	0.0735	0.0860	0.0814	0.0766	0.0829	0.0952	0.0806	0.0833	0.0869	0.1037	0.0899	0.0859	0.0942	0.0916	0.0848	0.0892	0.0834	0.0980	0.0890	0.0817	0.0837	0.0863	0.1031	0.1145	0.1207	0.1339	0.1393	0.1464	0.1879	0.2974	0.2785	0.2162
0.0000	0.0000	0.0065	0.0255	0.0082	0.0073	0.0188	0.0167	0.0171	0.0258	0.0269	0.0323	0.0430	0.0511	0.0416	0.0506	0.0506	0.0586	0.0588	0.0758	0.0756	0.0516	0.0581	0.0709	0.0866	0.0702	0.0593	0.0804	0.0874	0.0872	0.0817	0.0686	0.0878	0.0891	0.0875	0.0933	0.0902	0.0756	0.0794	0.0791	0.0690	0.0955	0.1028	0.0884	0.0835	0.0797	0.1061	0.1118	0.0958	0.1028	0.0938	0.0882	0.1002	0.1027	0.1028	0.1070	0.1000	0.0997	0.1126	0.1190	0.1317	0.1364	0.1517	0.1634	0.1519	0.2017	0.2952	0.2958	0.2565
0.0000	0.0018	0.0152	0.0266	0.0148	0.0136	0.0142	0.0184	0.0319	0.0359	0.0197	0.0369	0.0539	0.0403	0.0270	0.0615	0.0624	0.0643	0.0687	0.0760	0.0794	0.0749	0.0613	0.0769	0.0830	0.0888	0.0796	0.0852	0.1023	0.0910	0.0747	0.0720	0.0996	0.0946	0.1038	0.0957	0.0956	0.0873	0.0908	0.0877	0.0786	0.1149	0.1111	0.0969	0.0875	0.0913	0.0967	0.1152	0.1083	0.1017	0.0982	0.1095	0.1171	0.1190	0.1168	0.1359	0.1083	0.1195	0.1487	0.1402	0.1267	0.1290	0.1628	0.1937	0.1854	0.2298	0.2968	0.3026	0.2486
0.0015	0.0186	0.0203	0.0208	0.0088	0.0167	0.0238	0.0321	0.0363	0.0412	0.0299	0.0513	0.0520	0.0471	0.0357	0.0657	0.0640	0.0537	0.0640	0.0649	0.0784	0.0855	0.0805	0.0852	0.0933	0.1062	0.0782	0.0910	0.1034	0.0987	0.0914	0.0966	0.1064	0.1071	0.1083	0.0885	0.1019	0.0960	0.0952	0.0993	0.0937	0.1074	0.1147	0.1128	0.1062	0.1211	0.1172	0.1274	0.1338	0.1283	0.1222	0.1141	0.1186	0.1311	0.1261	0.1478	0.1374	0.1473	0.1623	0.1566	0.1565	0.1553	0.1870	0.2222	0.2193	0.2462	0.3206	0.2754	0.2566
0.0024	0.0039	0.0193	0.0192	0.0141	0.0203	0.0257	0.0284	0.0405	0.0473	0.0435	0.0508	0.0543	0.0589	0.0531	0.0613	0.0684	0.0631	0.0846	0.0771	0.0962	0.0850	0.0968	0.0893	0.0910	0.0976	0.0934	0.0923	0.1083	0.1097	0.0943	0.1051	0.1242	0.1113	0.0996	0.1060	0.0956	0.0987	0.1012	0.1133	0.1174	0.1140	0.1197	0.1158	0.1210	0.1408	0.1431	0.1526	0.1512	0.1497	0.1452	0.1367	0.1504	0.1689	0.1959	0.1783	0.1621	0.1735	0.1715	0.1859	0.1969	0.2007	0.2084	0.2289	0.2100	0.2369	0.2920	0.2853	0.3355
0.0000	0.0000	0.0134	0.0269	0.0228	0.0348	0.0280	0.0395	0.0488	0.0472	0.0561	0.0643	0.0562	0.0579	0.0617	0.0710	0.0825	0.0704	0.0839	0.0866	0.0984	0.0931	0.1054	0.0967	0.1004	0.1055	0.0997	0.1008	0.1111	0.1058	0.1038	0.1147	0.1260	0.1272	0.1151	0.1060	0.1042	0.1190	0.1205	0.1219	0.1261	0.1238	0.1332	0.1320	0.1426	0.1443	0.1716	0.1774	0.1761	0.1656	0.1564	0.1754	0.1860	0.1909	0.2278	0.2079	0.2038	0.2128	0.2071	0.2047	0.2251	0.2256	0.2252	0.2503	0.2212	0.2411	0.2631	0.3228	0.3542
