0.0000	0.0000	0.0013	0.0082	0.0014	0.0000	0.0000	0.0141	0.0148	0.0000	0.0045	0.0183	0.0279	0.0242	0.0244	0.0243	0.0240	0.0273	0.0261	0.0258	0.0425	0.0350	0.0417	0.0536	0.0509	0.0584	0.0488	0.0395	0.0507	0.0596	0.0535	0.0534	0.0640	0.0587	0.0559	0.0554	0.0506	0.0535	0.0632	0.0530	0.0543	0.0618	0.0614	0.0664	0.0509	0.0478	0.0634	0.0573	0.0588	0.0600	0.0696	0.0500	0.0438	0.0459	0.0491	0.0498	0.0543	0.0447	0.0488	0.0462	0.0505	0.0361	0.0414	0.0397	0.0452	0.0360	0.0278	0.0345	0.0337
0.0000	0.0000	0.0164	0.0113	0.0025	0.0000	0.0027	0.0097	0.0164	0.0097	0.0094	0.0190	0.0242	0.0201	0.0217	0.0413	0.0399	0.0501	0.0342	0.0367	0.0445	0.0397	0.0478	0.0612	0.0519	0.0643	0.0600	0.0552	0.0687	0.0583	0.0739	0.0686	0.0743	0.0565	0.0802	0.0626	0.0593	0.0674	0.0746	0.0588	0.0613	0.0725	0.0594	0.0589	0.0631	0.0586	0.0875	0.0737	0.0859	0.0748	0.0778	0.0519	0.0475	0.0610	0.0591	0.0559	0.0635	0.0560	0.0573	0.0509	0.0565	0.0460	0.0444	0.0546	0.0478	0.0299	0.0291	0.0356	0.0374
0.0000	0.0000	0.0056	0.0099	0.0078	0.0023	0.0135	0.0142	0.0156	0.0013	0.0196	0.0280	0.0336	0.0294	0.0217	0.0414	0.0350	0.0328	0.0422	0.0492	0.0569	0.0515	0.0394	0.0518	0.0670	0.0664	0.0746	0.0634	0.0664	0.0552	0.0663	0.0663	0.0681	0.0727	0.0907	0.0716	0.0794	0.0722	0.0753	0.0666	0.0624	0.0771	0.0732	0.0715	0.0773	0.0813	0.0739	0.0706	0.0814	0.0690	0.0678	0.0839	0.0705	0.0653	0.0655	0.0713	0.0678	0.0598	0.0611	0.0580	0.0609	0.0586	0.0539	0.0497	0.0579	0.0578	0.0458	0.0489	0.0439
0.0000	0.0000	0.0000	0.0160	0.0075	0.0053	0.0152	0.0148	0.0164	0.0236	0.0239	0.0280	0.0446	0.0365	0.0294	0.0358	0.0373	0.0488	0.0468	0.0522	0.0462	0.0522	0.0459	0.0473	0.0750	0.0670	0.0538	0.0611	0.0610	0.0562	0.0540	0.0700	0.0624	0.0842	0.0855	0.1033	0.0757	0.0626	0.0683	0.0645	0.0802	0.0674	0.0716	0.0807	0.0808	0.0755	0.0849	0.0660	0.0681	0.0558	0.0788	0.0719	0.0691	0.0632	0.0711	0.0587	0.0656	0.0757	0.0696	0.0535	0.0547	0.0574	0.0713	0.0619	0.0552	0.0603	0.0567	0.0502	0.0509
0.0000	0.0000	0.0000	0.0161	0.0019	0.0005	0.0268	0.0218	0.0162	0.0223	0.0206	0.0257	0.0405	0.0449	0.0357	0.0327	0.0432	0.0493	0.0384	0.0456	0.0479	0.0481	0.0440	0.0551	0.0466	0.0559	0.0642	0.0713	0.0673	0.0679	0.0652	0.0706	0.0761	0.0851	0.0989	0.0833	0.0735	0.0737	0.0758	0.0633	0.0667	0.0742	0.0827	0.0718	0.0772	0.0896	0.1047	0.0657	0.0774	0.0720	0.0732	0.0720	0.0682	0.0683	0.0730	0.0601	0.0522	0.0616	0.0663	0.0700	0.0607	0.0618	0.0678	0.0551	0.0629	0.0592	0.0735	0.0714	0.0670
0.0000	0.0014	0.0073	0.0214	0.0037	0.0054	0.0270	0.0358	0.0334	0.0326	0.0368	0.0245	0.0358	0.0414	0.0397	0.0445	0.0455	0.0369	0.0468	0.0647	0.0590	0.0573	0.0479	0.0635	0.0768	0.0621	0.0629	0.0636	0.0666	0.0774	0.0760	0.0704	0.0795	0.0917	0.0972	0.0877	0.0727	0.0706	0.0624	0.0739	0.0707	0.0817	0.0825	0.0783	0.0735	0.0771	0.0850	0.0748	0.0807	0.0842	0.0798	0.0766	0.0861	0.0713	0.0795	0.0793	0.0704	0.0628	0.0778	0.0866	0.0725	0.0624	0.0768	0.0704	0.0828	0.0756	0.0800	0.0740	0.0816
0.0000	0.0013	0.0101	0.0280	0.0119	0.0027	0.0313	0.0375	0.0331	0.0404	0.0531	0.0345	0.0414	0.0404	0.0497	0.0600	0.0556	0.0484	0.0589	0.0642	0.0660	0.0629	0.0533	0.0603	0.0837	0.0804	0.0697	0.0616	0.0833	0.0785	0.0798	0.0950	0.0951	0.0986	0.0985	0.0981	0.0939	0.0911	0.0729	0.0818	0.0690	0.0738	0.1023	0.0912	0.0834	0.0924	0.0944	0.1004	0.0980	0.1053	0.0999	0.0927	0.0982	0.0865	0.0865	0.0909	0.0912	0.0929	0.0936	0.0958	0.0864	0.0774	0.0987	0.1137	0.1142	0.1034	0.0856	0.0904	0.1023
0.0074	0.0100	0.0096	0.0161	0.0102	0.0112	0.0344	0.0376	0.0337	0.0484	0.0474	0.0410	0.0379	0.0357	0.0597	0.0546	0.0513	0.0574	0.0551	0.0505	0.0676	0.0703	0.0689	0.0698	0.0799	0.0888	0.0694	0.0780	0.0925	0.0889	0.0960	0.0864	0.0953	0.1070	0.1048	0.0791	0.0964	0.1106	0.0866	0.1010	0.0868	0.0890	0.0925	0.0920	0.0895	0.1075	0.1051	0.1015	0.0982	0.1109	0.1157	0.1073	0.0926	0.0842	0.0897	0.1100	0.1145	0.1108	0.1221	0.1122	0.1125	0.1138	0.1150	0.1335	0.1302	0.1257	0.1183	0.1246	0.1372
0.0013	0.0092	0.0165	0.0200	0.0312	0.0287	0.0299	0.0358	0.0452	0.0350	0.0413	0.0392	0.0396	0.0476	0.0549	0.0609	0.0599	0.0538	0.0565	0.0716	0.0819	0.0776	0.0716	0.0765	0.0898	0.0874	0.0744	0.0886	0.0936	0.0990	0.0972	0.0926	0.1037	0.1005	0.1055	0.0935	0.0953	0.1081	0.0932	0.0965	0.0899	0.1074	0.1253	0.1000	0.1070	0.1135	0.1244	0.1192	0.1189	0.1314	0.1337	0.1293	0.1146	0.1185	0.1311	0.1227	0.1227	0.1385	0.1546	0.1435	0.1431	0.1419	0.1435	0.1426	0.1369	0.1409	0.1491	0.1674	0.1683
0.0000	0.0029	0.0291	0.0325	0.0210	0.0211	0.0385	0.0449	0.0429	0.0376	0.0458	0.0449	0.0523	0.0647	0.0871	0.0694	0.0732	0.0729	0.0814	0.0858	0.0907	0.0825	0.0694	0.0913	0.0906	0.0944	0.0885	0.0862	0.0889	0.0869	0.1005	0.1020	0.0927	0.1101	0.1308	0.1236	0.1213	0.1265	0.1080	0.1082	0.1037	0.1048	0.1193	0.1194	0.1364	0.1364	0.1491	0.1561	0.1472	0.1450	0.1444	0.1519	0.1423	0.1393	0.1480	0.1448	0.1666	0.1540	0.1580	0.1707	0.1771	0.1655	0.1710	0.1774	0.1825	0.1763	0.1919	0.2051	0.2165
