0.0000	0.0000	0.0000	0.0025	0.0000	0.0000	0.0000	0.0122	0.0139	0.0013	0.0003	0.0118	0.0146	0.0293	0.0329	0.0159	0.0465	0.0367	0.0314	0.0291	0.0403	0.0234	0.0269	0.0459	0.0507	0.0619	0.0557	0.0409	0.0487	0.0604	0.0698	0.0477	0.0594	0.0666	0.0738	0.0536	0.0679	0.0688	0.0802	0.0765	0.0747	0.0871	0.0912	0.0903	0.0781	0.0733	0.0915	0.0919	0.0837	0.0952	0.0932	0.0720	0.0779	0.0813	0.0940	0.0909	0.0787	0.0695	0.0846	0.0793	0.0879	0.0775	0.0712	0.0829	0.0735	0.0603	0.0675	0.0733	0.0537
0.0000	0.0000	0.0000	0.0000	0.0013	0.0119	0.0143	0.0131	0.0080	0.0131	0.0111	0.0223	0.0288	0.0286	0.0322	0.0345	0.0247	0.0487	0.0392	0.0310	0.0480	0.0340	0.0357	0.0583	0.0620	0.0521	0.0547	0.0556	0.0585	0.0608	0.0639	0.0631	0.0691	0.0731	0.0788	0.0743	0.0800	0.0902	0.1056	0.1046	0.0870	0.1046	0.0985	0.0960	0.0880	0.0886	0.1005	0.0981	0.0940	0.1001	0.0995	0.0783	0.0722	0.0956	0.1109	0.0915	0.0885	0.0976	0.0859	0.0784	0.0885	0.0898	0.0849	0.0905	0.0838	0.0640	0.0614	0.0637	0.0630
0.0000	0.0000	0.0010	0.0002	0.0157	0.0063	0.0103	0.0208	0.0249	0.0191	0.0275	0.0346	0.0373	0.0357	0.0278	0.0256	0.0259	0.0432	0.0417	0.0379	0.0417	0.0401	0.0496	0.0631	0.0670	0.0626	0.0671	0.0687	0.0661	0.0675	0.0817	0.0766	0.0669	0.0870	0.0764	0.0760	0.0842	0.1011	0.0818	0.0986	0.1062	0.1028	0.0981	0.1005	0.1053	0.1014	0.1008	0.1027	0.0930	0.0843	0.1046	0.1039	0.0913	0.1045	0.1108	0.1089	0.1039	0.1069	0.1075	0.1071	0.1055	0.1042	0.0908	0.0822	0.1002	0.0853	0.0767	0.0783	0.0650
0.0000	0.0000	0.0000	0.0056	0.0264	0.0098	0.0164	0.0249	0.0225	0.0223	0.0360	0.0351	0.0425	0.0447	0.0336	0.0248	0.0397	0.0607	0.0529	0.0480	0.0531	0.0529	0.0353	0.0535	0.0675	0.0755	0.0645	0.0732	0.0598	0.0726	0.0808	0.0743	0.0750	0.0846	0.0926	0.0964	0.0863	0.0857	0.0894	0.0940	0.1049	0.0978	0.1109	0.1153	0.1069	0.1021	0.1127	0.1051	0.0994	0.1003	0.1294	0.1111	0.1136	0.1267	0.1305	0.1284	0.1217	0.1167	0.1245	0.1209	0.1241	0.1101	0.1007	0.1043	0.1016	0.1044	0.0942	0.0861	0.1064
0.0000	0.0092	0.0074	0.0129	0.0139	0.0208	0.0229	0.0197	0.0277	0.0198	0.0260	0.0353	0.0547	0.0494	0.0321	0.0263	0.0396	0.0397	0.0455	0.0559	0.0575	0.0568	0.0571	0.0690	0.0608	0.0552	0.0670	0.0703	0.0691	0.0700	0.0786	0.0753	0.0806	0.0728	0.0997	0.0937	0.0931	0.0862	0.0966	0.0994	0.0968	0.1161	0.1208	0.1358	0.1389	0.1223	0.1166	0.1119	0.1379	0.1293	0.1217	0.1139	0.1357	0.1367	0.1431	0.1448	0.1339	0.1240	0.1278	0.1389	0.1267	0.1185	0.1393	0.1209	0.1252	0.1023	0.1103	0.1032	0.1026
0.0012	0.0070	0.0137	0.0207	0.0038	0.0137	0.0208	0.0260	0.0328	0.0323	0.0334	0.0366	0.0477	0.0484	0.0331	0.0443	0.0518	0.0582	0.0508	0.0680	0.0485	0.0534	0.0704	0.0616	0.0811	0.0647	0.0590	0.0583	0.0754	0.0785	0.0815	0.0791	0.0995	0.1037	0.0959	0.0940	0.0878	0.1045	0.1071	0.1027	0.1102	0.1271	0.1228	0.1361	0.1287	0.1179	0.1430	0.1314	0.1327	0.1391	0.1485	0.1356	0.1802	0.1708	0.1409	0.1638	0.1579	0.1419	0.1498	0.1577	0.1599	0.1487	0.1589	0.1426	0.1489	0.1268	0.1337	0.1187	0.1024
0.0000	0.0112	0.0122	0.0145	0.0029	0.0134	0.0182	0.0246	0.0395	0.0315	0.0319	0.0461	0.0499	0.0385	0.0426	0.0500	0.0493	0.0562	0.0492	0.0631	0.0655	0.0613	0.0531	0.0583	0.0824	0.0923	0.0860	0.0801	0.0804	0.0800	0.0773	0.0816	0.1065	0.1073	0.1060	0.1040	0.1092	0.1081	0.1193	0.1173	0.1212	0.1389	0.1651	0.1511	0.1347	0.1386	0.1394	0.1568	0.1428	0.1544	0.1577	0.1694	0.1611	0.1745	0.1801	0.1858	0.1670	0.1585	0.1624	0.1699	0.1610	0.1633	0.1757	0.1791	0.1837	0.1517	0.1509	0.1674	0.2164
0.0000	0.0077	0.0137	0.0134	0.0141	0.0122	0.0245	0.0364	0.0394	0.0387	0.0348	0.0451	0.0566	0.0464	0.0504	0.0601	0.0443	0.0587	0.0574	0.0506	0.0893	0.0765	0.0653	0.0867	0.0806	0.0836	0.0849	0.0825	0.0908	0.0872	0.0892	0.0796	0.1130	0.1162	0.1109	0.1145	0.1374	0.1294	0.1224	0.1224	0.1322	0.1623	0.1806	0.1581	0.1538	0.1687	0.1631	0.1932	0.1827	0.1805	0.1804	0.1845	0.1785	0.1889	0.2036	0.2087	0.1825	0.1919	0.2410	0.2270	0.2199	0.1941	0.1953	0.1989	0.1952	0.1945	0.1831	0.2827	0.3372
0.0000	0.0000	0.0194	0.0196	0.0237	0.0170	0.0275	0.0289	0.0479	0.0378	0.0358	0.0484	0.0624	0.0624	0.0638	0.0631	0.0623	0.0671	0.0831	0.0728	0.0884	0.0791	0.0831	0.0661	0.0802	0.0942	0.0849	0.0884	0.1004	0.0992	0.0953	0.0842	0.1047	0.1089	0.1305	0.1356	0.1241	0.1231	0.1333	0.1534	0.1409	0.1666	0.1904	0.1710	0.1774	0.1964	0.2110	0.2161	0.2155	0.2064	0.2151	0.2243	0.2232	0.2398	0.2280	0.2513	0.2366	0.2946	0.3795	0.4151	0.3600	0.2380	0.2112	0.2180	0.2304	0.2013	0.2606	0.3753	0.3413
0.0060	0.0041	0.0259	0.0252	0.0166	0.0339	0.0510	0.0312	0.0441	0.0517	0.0648	0.0657	0.0757	0.0677	0.0627	0.0651	0.0738	0.0811	0.0803	0.0833	0.1062	0.1033	0.0870	0.0614	0.0905	0.1015	0.0899	0.0949	0.0942	0.1050	0.1050	0.0874	0.1005	0.1077	0.1386	0.1313	0.1328	0.1500	0.1511	0.1702	0.1677	0.1782	0.2107	0.2140	0.2118	0.2247	0.2635	0.2185	0.2247	0.2368	0.2505	0.2835	0.3211	0.2870	0.2863	0.3197	0.3551	0.5150	0.5553	0.5174	0.5151	0.3873	0.2641	0.2712	0.2500	0.2428	0.3094	0.3684	0.3333
