0.0000	0.0000	0.0000	0.0027	0.0056	0.0000	0.0000	0.0051	0.0086	0.0024	0.0061	0.0260	0.0257	0.0187	0.0153	0.0289	0.0302	0.0443	0.0266	0.0316	0.0430	0.0342	0.0302	0.0559	0.0706	0.0765	0.0718	0.0548	0.0720	0.0755	0.0822	0.0675	0.0765	0.0683	0.0732	0.0678	0.0712	0.0693	0.0779	0.0638	0.0626	0.0686	0.0783	0.0643	0.0591	0.0578	0.0695	0.0620	0.0607	0.0670	0.0607	0.0496	0.0497	0.0539	0.0556	0.0542	0.0451	0.0404	0.0547	0.0576	0.0522	0.0448	0.0329	0.0296	0.0393	0.0413	0.0197	0.0240	0.0184
0.0000	0.0000	0.0000	0.0017	0.0000	0.0000	0.0094	0.0000	0.0071	0.0006	0.0156	0.0254	0.0414	0.0125	0.0167	0.0292	0.0391	0.0430	0.0468	0.0292	0.0496	0.0572	0.0433	0.0696	0.0738	0.0648	0.0598	0.0795	0.0609	0.0798	0.0773	0.0688	0.0721	0.0869	0.0777	0.0803	0.0925	0.0780	0.0838	0.0711	0.0790	0.0861	0.0742	0.0708	0.0593	0.0562	0.0609	0.0623	0.0705	0.0579	0.0712	0.0644	0.0502	0.0593	0.0540	0.0476	0.0594	0.0567	0.0401	0.0616	0.0485	0.0390	0.0333	0.0402	0.0444	0.0286	0.0298	0.0310	0.0342
0.0000	0.0000	0.0041	0.0000	0.0000	0.0139	0.0100	0.0110	0.0192	0.0158	0.0086	0.0149	0.0291	0.0374	0.0296	0.0433	0.0421	0.0448	0.0494	0.0406	0.0662	0.0605	0.0495	0.0744	0.0775	0.0692	0.0699	0.0740	0.0642	0.0855	0.0832	0.0730	0.0840	0.0846	0.0896	0.0808	0.0872	0.0910	0.0913	0.0825	0.0893	0.1026	0.0895	0.0748	0.0688	0.0557	0.0598	0.0599	0.0603	0.0539	0.0801	0.0802	0.0674	0.0709	0.0649	0.0663	0.0689	0.0592	0.0506	0.0737	0.0560	0.0505	0.0563	0.0535	0.0429	0.0418	0.0392	0.0429	0.0471
0.0000	0.0000	0.0039	0.0138	0.0037	0.0032	0.0093	0.0123	0.0159	0.0185	0.0216	0.0254	0.0429	0.0311	0.0329	0.0633	0.0478	0.0467	0.0468	0.0633	0.0605	0.0831	0.0702	0.0690	0.0847	0.0808	0.0800	0.0793	0.0747	0.0811	0.0882	0.0596	0.0769	0.0735	0.0830	0.0967	0.0777	0.0844	0.0918	0.0806	0.0807	0.0809	0.0879	0.0815	0.0680	0.0736	0.0788	0.0714	0.0729	0.0721	0.0853	0.0750	0.0653	0.0687	0.0750	0.0646	0.0664	0.0663	0.0559	0.0653	0.0732	0.0599	0.0584	0.0500	0.0514	0.0471	0.0460	0.0651	0.0621
0.0000	0.0000	0.0067	0.0065	0.0000	0.0074	0.0119	0.0187	0.0080	0.0142	0.0232	0.0348	0.0516	0.0483	0.0228	0.0379	0.0591	0.0392	0.0597	0.0695	0.0600	0.0638	0.0687	0.0788	0.0707	0.0787	0.0922	0.0789	0.0788	0.0872	0.0917	0.0797	0.0992	0.0846	0.1011	0.0908	0.0754	0.0762	0.0938	0.0910	0.0716	0.0837	0.0878	0.0778	0.0802	0.0878	0.0802	0.0726	0.0759	0.0855	0.0814	0.0757	0.0681	0.0667	0.0747	0.0552	0.0566	0.0571	0.0619	0.0699	0.0671	0.0673	0.0711	0.0627	0.0678	0.0554	0.0616	0.0747	0.0645
0.0000	0.0000	0.0019	0.0037	0.0026	0.0159	0.0070	0.0207	0.0256	0.0346	0.0352	0.0307	0.0502	0.0491	0.0436	0.0590	0.0584	0.0396	0.0481	0.0608	0.0603	0.0770	0.0617	0.0751	0.0875	0.0887	0.0869	0.0890	0.0862	0.0873	0.0812	0.0912	0.1043	0.0973	0.1010	0.0920	0.1129	0.0976	0.0851	0.0933	0.0801	0.0972	0.0940	0.0867	0.0868	0.0951	0.0837	0.0930	0.0772	0.0832	0.0872	0.0934	0.0899	0.0870	0.0841	0.0891	0.0708	0.0641	0.0691	0.0855	0.0814	0.0694	0.0834	0.1007	0.0784	0.0688	0.0747	0.0798	0.0688
0.0000	0.0000	0.0142	0.0144	0.0050	0.0106	0.0110	0.0176	0.0243	0.0293	0.0428	0.0461	0.0502	0.0358	0.0427	0.0626	0.0743	0.0521	0.0651	0.0638	0.0736	0.0876	0.0642	0.0697	0.1003	0.1095	0.0847	0.1030	0.1154	0.0941	0.0900	0.0884	0.0883	0.1106	0.0867	0.0925	0.1147	0.0948	0.0944	0.0956	0.0828	0.1133	0.1032	0.0873	0.0891	0.0939	0.0879	0.0959	0.0890	0.0982	0.0971	0.0975	0.1034	0.1085	0.0914	0.1084	0.0860	0.0862	0.0974	0.1046	0.0916	0.0916	0.0829	0.0978	0.0967	0.0982	0.0742	0.0804	0.1010
0.0047	0.0000	0.0123	0.0059	0.0029	0.0264	0.0369	0.0420	0.0405	0.0394	0.0342	0.0520	0.0620	0.0534	0.0474	0.0697	0.0756	0.0660	0.0674	0.0723	0.0927	0.0983	0.0888	0.0904	0.0937	0.1086	0.0929	0.1006	0.1000	0.1178	0.1189	0.0988	0.1107	0.1190	0.1216	0.0987	0.0983	0.1027	0.1106	0.1173	0.1207	0.1268	0.1228	0.1022	0.0816	0.1080	0.1140	0.1130	0.1134	0.0979	0.1064	0.1049	0.1028	0.1015	0.0903	0.1166	0.0931	0.0939	0.1094	0.1111	0.1136	0.1031	0.1061	0.0955	0.1073	0.1187	0.0970	0.1003	0.1333
0.0090	0.0072	0.0137	0.0200	0.0239	0.0342	0.0397	0.0522	0.0584	0.0508	0.0510	0.0529	0.0589	0.0662	0.0602	0.0642	0.0631	0.0796	0.0748	0.0850	0.1050	0.0886	0.0982	0.1030	0.1021	0.0868	0.1012	0.1114	0.1276	0.1093	0.1297	0.1410	0.1356	0.1246	0.1416	0.1181	0.1085	0.1223	0.1379	0.1510	0.1323	0.1298	0.1278	0.1222	0.1129	0.1339	0.1305	0.1207	0.1191	0.1321	0.1394	0.1182	0.1212	0.1313	0.1240	0.1313	0.1250	0.1224	0.1274	0.1238	0.1193	0.1097	0.1191	0.1122	0.1133	0.1184	0.1246	0.1321	0.1476
0.0000	0.0036	0.0092	0.0154	0.0303	0.0309	0.0527	0.0379	0.0543	0.0566	0.0543	0.0506	0.0686	0.0634	0.0714	0.0690	0.0751	0.0929	0.0896	0.0883	0.0926	0.0928	0.1005	0.1286	0.1130	0.1099	0.1219	0.1176	0.1331	0.1258	0.1341	0.1263	0.1376	0.1480	0.1545	0.1388	0.1216	0.1467	0.1559	0.1566	0.1479	0.1507	0.1463	0.1335	0.1279	0.1434	0.1423	0.1346	0.1358	0.1425	0.1535	0.1400	0.1371	0.1427	0.1404	0.1364	0.1510	0.1464	0.1454	0.1477	0.1540	0.1359	0.1428	0.1448	0.1382	0.1404	0.1470	0.1609	0.1567
