0.0000	0.0000	0.0110	0.0010	0.0000	0.0000	0.0036	0.0026	0.0182	0.0094	0.0118	0.0372	0.0228	0.0209	0.0392	0.0715	0.0367	0.0351	0.0302	0.0356	0.0536	0.0602	0.0516	0.0625	0.0742	0.0611	0.0560	0.0430	0.0574	0.0696	0.0651	0.0685	0.0750	0.0614	0.0593	0.0877	0.0831	0.0724	0.0666	0.0707	0.0777	0.0795	0.0755	0.0619	0.0721	0.0798	0.0900	0.0901	0.0698	0.0905	0.0862	0.0762	0.0837	0.0855	0.1094	0.0808	0.0635	0.0727	0.0570	0.0683	0.0692	0.0624	0.0526	0.0359	0.0392	0.0372	0.0369	0.0336	0.0272
0.0000	0.0000	0.0000	0.0148	0.0000	0.0000	0.0118	0.0247	0.0480	0.0208	0.0224	0.0132	0.0218	0.0201	0.0241	0.0428	0.0306	0.0429	0.0478	0.0393	0.0605	0.0593	0.0569	0.0618	0.0686	0.0735	0.0551	0.0659	0.0741	0.0718	0.0766	0.0638	0.0888	0.0733	0.0849	0.0804	0.0786	0.0992	0.1025	0.0957	0.1071	0.0904	0.0821	0.0800	0.0848	0.0915	0.0903	0.1101	0.1027	0.0911	0.0915	0.1064	0.0728	0.0764	0.0804	0.0898	0.0845	0.0716	0.0687	0.0724	0.0626	0.0567	0.0542	0.0624	0.0504	0.0411	0.0277	0.0282	0.0309
0.0000	0.0000	0.0000	0.0158	0.0063	0.0000	0.0159	0.0272	0.0227	0.0186	0.0308	0.0226	0.0357	0.0320	0.0336	0.0417	0.0543	0.0427	0.0508	0.0586	0.0580	0.0523	0.0508	0.0739	0.0804	0.0759	0.0681	0.0629	0.0843	0.0816	0.0787	0.0619	0.0636	0.0879	0.0823	0.0679	0.0863	0.0985	0.0955	0.0916	0.0878	0.0884	0.0914	0.1114	0.1119	0.1037	0.0926	0.0989	0.0970	0.0945	0.1063	0.1197	0.1032	0.1067	0.0914	0.0849	0.0809	0.0799	0.0898	0.0935	0.0840	0.0726	0.0703	0.0709	0.0610	0.0594	0.0358	0.0446	0.0458
0.0008	0.0028	0.0000	0.0111	0.0043	0.0015	0.0135	0.0208	0.0307	0.0386	0.0210	0.0335	0.0402	0.0356	0.0310	0.0522	0.0565	0.0483	0.0541	0.0693	0.0741	0.0592	0.0531	0.0603	0.0725	0.0642	0.0795	0.0594	0.0719	0.0749	0.0826	0.0722	0.0838	0.0775	0.0881	0.0826	0.0898	0.0901	0.1079	0.1097	0.1092	0.0881	0.0900	0.1035	0.0997	0.1106	0.1190	0.0903	0.0822	0.0818	0.1104	0.1223	0.1246	0.1176	0.1144	0.1038	0.0893	0.1100	0.0911	0.0853	0.0988	0.0846	0.0751	0.0771	0.0695	0.0677	0.0622	0.0645	0.0577
0.0000	0.0088	0.0000	0.0178	0.0173	0.0122	0.0180	0.0338	0.0169	0.0211	0.0229	0.0490	0.0553	0.0394	0.0388	0.0514	0.0582	0.0469	0.0576	0.0767	0.0847	0.0638	0.0767	0.0768	0.0770	0.0765	0.0792	0.0770	0.0738	0.0690	0.0723	0.0733	0.0821	0.0853	0.1067	0.1034	0.0826	0.0799	0.0893	0.0965	0.0999	0.0915	0.1081	0.1158	0.1073	0.1270	0.1269	0.1171	0.1139	0.0998	0.1159	0.1150	0.1473	0.1575	0.1292	0.1289	0.1149	0.1097	0.0899	0.0941	0.1009	0.0889	0.0879	0.0846	0.0831	0.0811	0.0857	0.0705	0.0680
0.0000	0.0011	0.0113	0.0114	0.0210	0.0462	0.0391	0.0369	0.0161	0.0156	0.0521	0.0472	0.0642	0.0610	0.0347	0.0628	0.0589	0.0425	0.0593	0.0720	0.0601	0.0672	0.0756	0.0712	0.0731	0.0654	0.0634	0.0782	0.0767	0.0786	0.0827	0.0840	0.0809	0.0965	0.1075	0.1082	0.0916	0.0942	0.0900	0.0910	0.1010	0.1195	0.1099	0.1267	0.1268	0.1062	0.1216	0.1270	0.1316	0.1525	0.1798	0.2831	0.3589	0.3132	0.1975	0.1568	0.1369	0.1118	0.0960	0.1170	0.1138	0.1073	0.1116	0.1056	0.1068	0.0923	0.0682	0.0821	0.0879
0.0022	0.0000	0.0219	0.0216	0.0133	0.0325	0.0348	0.0447	0.0207	0.0384	0.0573	0.0521	0.0725	0.0583	0.0427	0.0684	0.0834	0.0579	0.0721	0.0703	0.0691	0.0798	0.0679	0.0648	0.0744	0.0898	0.0895	0.0735	0.0756	0.0909	0.0847	0.0968	0.1013	0.1121	0.1043	0.0950	0.0951	0.1109	0.1009	0.0993	0.1302	0.1289	0.1308	0.1336	0.1299	0.1365	0.1559	0.1579	0.1446	0.1882	0.2326	0.4492	0.5653	0.5371	0.4040	0.2177	0.1611	0.1368	0.1247	0.1273	0.1125	0.1087	0.1073	0.1218	0.1150	0.0926	0.0938	0.0944	0.0778
0.0000	0.0063	0.0266	0.0244	0.0116	0.0107	0.0333	0.0705	0.0325	0.0602	0.0430	0.0490	0.0544	0.0406	0.0408	0.0598	0.0779	0.0736	0.0758	0.0680	0.0652	0.0929	0.0800	0.0766	0.0931	0.0992	0.0757	0.0816	0.1074	0.1022	0.0939	0.0986	0.0985	0.0962	0.1094	0.1022	0.1199	0.1162	0.1081	0.1207	0.1427	0.1515	0.1542	0.1522	0.1549	0.2097	0.2569	0.2577	0.2123	0.2068	0.2378	0.4344	0.5691	0.5146	0.5527	0.3269	0.1893	0.1515	0.1576	0.1670	0.1429	0.1493	0.1369	0.1449	0.1525	0.1480	0.1096	0.1060	0.1072
0.0000	0.0059	0.0242	0.0210	0.0180	0.0304	0.0298	0.0537	0.0615	0.0568	0.0569	0.0588	0.0584	0.0688	0.0637	0.0714	0.0618	0.0632	0.0922	0.0990	0.0883	0.0877	0.0811	0.0820	0.0936	0.0931	0.0788	0.0813	0.0943	0.0858	0.1125	0.0997	0.0981	0.0952	0.1137	0.1295	0.1366	0.1335	0.1326	0.1478	0.1571	0.1802	0.1799	0.2033	0.2532	0.4113	0.5436	0.4652	0.3115	0.2470	0.2820	0.4402	0.5813	0.5707	0.5799	0.4801	0.2945	0.1736	0.2021	0.2061	0.1885	0.2393	0.2130	0.1769	0.2458	0.2611	0.1673	0.1597	0.1467
0.0000	0.0152	0.0387	0.0363	0.0276	0.0375	0.0429	0.0622	0.0786	0.0675	0.0676	0.0607	0.0681	0.0788	0.0801	0.0792	0.0890	0.0828	0.0988	0.0953	0.0936	0.1010	0.0923	0.0912	0.1120	0.0992	0.0877	0.1034	0.1030	0.0967	0.1003	0.0968	0.1096	0.1194	0.1264	0.1434	0.1512	0.1518	0.1552	0.1880	0.2079	0.2089	0.2338	0.2910	0.3783	0.5858	0.7109	0.6294	0.5086	0.3407	0.3240	0.5037	0.5947	0.5544	0.5709	0.5256	0.4193	0.2475	0.2499	0.2699	0.2981	0.3953	0.3903	0.2938	0.3386	0.3500	0.2874	0.1744	0.1567
