0.0000	0.0000	0.0000	0.0027	0.0000	0.0046	0.0038	0.0208	0.0003	0.0111	0.0117	0.0083	0.0243	0.0296	0.0363	0.0412	0.0422	0.0324	0.0503	0.0435	0.0641	0.0370	0.0467	0.0704	0.0623	0.0786	0.0625	0.0521	0.0539	0.0736	0.0603	0.0561	0.0741	0.0835	0.0816	0.0664	0.0621	0.0676	0.0868	0.0742	0.0747	0.0948	0.0890	0.0816	0.0803	0.1016	0.1076	0.1083	0.0978	0.0958	0.1076	0.0915	0.0806	0.0879	0.1103	0.0903	0.0854	0.0867	0.0967	0.0777	0.0735	0.0621	0.0665	0.0754	0.0719	0.0611	0.0544	0.0618	0.0557
0.0000	0.0000	0.0000	0.0018	0.0000	0.0065	0.0185	0.0313	0.0245	0.0243	0.0172	0.0307	0.0415	0.0351	0.0441	0.0539	0.0460	0.0574	0.0370	0.0513	0.0673	0.0597	0.0528	0.0671	0.0793	0.0785	0.0674	0.0678	0.0670	0.0797	0.0773	0.0697	0.0854	0.0828	0.0837	0.0905	0.0805	0.0862	0.0923	0.0850	0.0904	0.0980	0.0896	0.0898	0.0919	0.1020	0.1029	0.1027	0.1141	0.1119	0.1117	0.0951	0.0834	0.1068	0.1182	0.0991	0.0940	0.0992	0.0745	0.0917	0.0854	0.0660	0.0922	0.0908	0.0846	0.0673	0.0718	0.0630	0.0565
0.0000	0.0000	0.0237	0.0264	0.0134	0.0126	0.0093	0.0218	0.0285	0.0237	0.0200	0.0368	0.0431	0.0528	0.0443	0.0523	0.0412	0.0592	0.0616	0.0534	0.0513	0.0736	0.0696	0.0838	0.0839	0.0961	0.0899	0.0671	0.0749	0.0979	0.0727	0.0683	0.0887	0.1029	0.0839	0.0853	0.0828	0.0976	0.1044	0.0957	0.0993	0.1059	0.1052	0.0870	0.0919	0.1153	0.1211	0.1149	0.1135	0.1254	0.1110	0.1080	0.0999	0.1142	0.1092	0.1055	0.0996	0.1046	0.1069	0.0959	0.0992	0.1170	0.1233	0.0955	0.0856	0.0881	0.0754	0.0784	0.0686
0.0000	0.0000	0.0144	0.0085	0.0024	0.0003	0.0171	0.0331	0.0241	0.0326	0.0486	0.0438	0.0509	0.0531	0.0343	0.0422	0.0431	0.0797	0.0605	0.0541	0.0805	0.0842	0.0588	0.0742	0.0787	0.0889	0.0767	0.0743	0.0805	0.0921	0.0721	0.0881	0.0827	0.0859	0.0922	0.0873	0.0921	0.0871	0.0942	0.0924	0.1158	0.1087	0.1009	0.0956	0.1034	0.1154	0.1280	0.1113	0.1015	0.1117	0.1297	0.1213	0.1058	0.1145	0.1103	0.0996	0.1120	0.1184	0.1105	0.1052	0.1295	0.1328	0.1401	0.1087	0.1060	0.0940	0.1040	0.1012	0.0887
0.0000	0.0000	0.0000	0.0036	0.0062	0.0081	0.0153	0.0321	0.0318	0.0219	0.0409	0.0327	0.0511	0.0357	0.0450	0.0572	0.0583	0.0563	0.0402	0.0602	0.0876	0.0676	0.0743	0.0764	0.0787	0.0898	0.0890	0.0740	0.0808	0.0845	0.0893	0.0868	0.1001	0.0963	0.1005	0.0950	0.0890	0.0828	0.0945	0.1040	0.1222	0.0993	0.1122	0.1061	0.1087	0.1267	0.1325	0.0957	0.0937	0.1123	0.1358	0.1244	0.1213	0.1152	0.1139	0.1107	0.1315	0.1375	0.1252	0.1373	0.1365	0.1369	0.1446	0.1382	0.1310	0.0908	0.1282	0.1319	0.1084
0.0000	0.0000	0.0100	0.0153	0.0085	0.0077	0.0226	0.0224	0.0363	0.0366	0.0484	0.0425	0.0599	0.0550	0.0446	0.0802	0.0894	0.0418	0.0523	0.0712	0.0752	0.0840	0.0750	0.0729	0.0741	0.0787	0.0759	0.0726	0.0844	0.0790	0.0943	0.0816	0.0932	0.1001	0.0904	0.0879	0.0873	0.1107	0.1124	0.1068	0.1018	0.1050	0.1188	0.1159	0.1043	0.1209	0.1367	0.1452	0.1316	0.1328	0.1372	0.1377	0.1387	0.1375	0.1356	0.1458	0.1462	0.1336	0.1377	0.1622	0.1534	0.1513	0.1688	0.1756	0.1566	0.1166	0.1202	0.1337	0.1343
0.0000	0.0029	0.0117	0.0333	0.0201	0.0203	0.0319	0.0486	0.0497	0.0405	0.0696	0.0592	0.0365	0.0497	0.0569	0.0821	0.1004	0.0717	0.0815	0.0756	0.0879	0.0928	0.0807	0.0591	0.0884	0.0998	0.1087	0.0817	0.0988	0.0988	0.1039	0.1056	0.0989	0.1163	0.1075	0.0936	0.0966	0.1045	0.1174	0.1203	0.1089	0.1206	0.1374	0.1021	0.1148	0.1341	0.1340	0.1582	0.1468	0.1536	0.1573	0.1439	0.1479	0.1665	0.1560	0.1685	0.1576	0.1529	0.1673	0.1972	0.1987	0.1753	0.1881	0.1951	0.1839	0.1607	0.1432	0.1513	0.1724
0.0143	0.0064	0.0248	0.0148	0.0271	0.0374	0.0389	0.0495	0.0605	0.0586	0.0665	0.0585	0.0621	0.0617	0.0706	0.0737	0.0849	0.0837	0.0696	0.0677	0.1066	0.1121	0.0902	0.0758	0.0940	0.1113	0.0931	0.0864	0.1201	0.1047	0.0928	0.0999	0.1144	0.1162	0.1175	0.1134	0.1188	0.1188	0.1162	0.1279	0.1243	0.1324	0.1330	0.1236	0.1324	0.1552	0.1627	0.1946	0.1838	0.1774	0.1768	0.1629	0.1574	0.1696	0.1783	0.2072	0.2070	0.2252	0.2853	0.2692	0.2566	0.2149	0.2089	0.2520	0.2205	0.1837	0.1931	0.1928	0.2003
0.0046	0.0018	0.0104	0.0228	0.0265	0.0321	0.0290	0.0416	0.0469	0.0564	0.0643	0.0829	0.0827	0.0782	0.0758	0.0814	0.0639	0.0775	0.0741	0.0797	0.1018	0.0988	0.0939	0.0895	0.1021	0.1034	0.0975	0.1050	0.1186	0.1164	0.1066	0.1054	0.1165	0.1268	0.1250	0.1192	0.1225	0.1112	0.1207	0.1336	0.1233	0.1336	0.1560	0.1508	0.1720	0.1832	0.1836	0.2106	0.2157	0.2233	0.2503	0.2087	0.2194	0.2576	0.2594	0.2854	0.3463	0.4389	0.4808	0.4309	0.3608	0.2701	0.3195	0.4192	0.3590	0.2228	0.1992	0.2111	0.2302
0.0084	0.0018	0.0185	0.0331	0.0209	0.0486	0.0579	0.0509	0.0602	0.0596	0.0573	0.0839	0.0781	0.0890	0.0864	0.0850	0.0933	0.0895	0.0955	0.1067	0.1069	0.1068	0.0861	0.0975	0.1132	0.1330	0.1165	0.1189	0.1131	0.1222	0.1159	0.1065	0.1158	0.1263	0.1193	0.1206	0.1341	0.1286	0.1378	0.1443	0.1433	0.1530	0.1613	0.1702	0.1956	0.2167	0.2452	0.2626	0.2769	0.3065	0.3418	0.3110	0.2858	0.3054	0.3232	0.3752	0.4994	0.6267	0.5374	0.5344	0.4908	0.3581	0.4283	0.4849	0.4286	0.2911	0.2336	0.2746	0.2824
