0.0000	0.0000	0.0000	0.0195	0.0000	0.0000	0.0116	0.0132	0.0102	0.0119	0.0148	0.0260	0.0337	0.0352	0.0303	0.0318	0.0503	0.0413	0.0425	0.0363	0.0545	0.0442	0.0489	0.0652	0.0673	0.0779	0.0675	0.0854	0.0756	0.0653	0.0763	0.0918	0.0879	0.0964	0.0906	0.0969	0.0958	0.0982	0.1130	0.0962	0.1136	0.0903	0.0924	0.1005	0.0961	0.1103	0.1047	0.1000	0.0921	0.0793	0.0904	0.0806	0.0900	0.0769	0.0830	0.0941	0.0821	0.0705	0.0840	0.0697	0.0622	0.0493	0.0438	0.0430	0.0537	0.0452	0.0468	0.0526	0.0482
0.0000	0.0000	0.0081	0.0220	0.0041	0.0065	0.0152	0.0124	0.0203	0.0186	0.0225	0.0311	0.0376	0.0314	0.0237	0.0406	0.0534	0.0450	0.0457	0.0472	0.0708	0.0591	0.0492	0.0814	0.0793	0.0670	0.0690	0.0916	0.0888	0.0957	0.1038	0.0923	0.1104	0.1051	0.0997	0.0983	0.1051	0.1213	0.1358	0.1063	0.1098	0.1024	0.1018	0.1095	0.1054	0.1110	0.1091	0.1072	0.1048	0.0981	0.0985	0.0857	0.0864	0.0949	0.0990	0.0974	0.1083	0.0831	0.0782	0.0822	0.0648	0.0528	0.0677	0.0760	0.0599	0.0496	0.0481	0.0504	0.0512
0.0000	0.0000	0.0182	0.0000	0.0047	0.0058	0.0005	0.0168	0.0289	0.0131	0.0214	0.0313	0.0442	0.0370	0.0306	0.0450	0.0466	0.0425	0.0437	0.0561	0.0608	0.0642	0.0602	0.0732	0.0902	0.0758	0.1070	0.0930	0.0869	0.1029	0.0949	0.0824	0.0951	0.1208	0.1258	0.1204	0.1206	0.1189	0.1235	0.1309	0.1271	0.1225	0.1118	0.1119	0.1119	0.1230	0.0990	0.1085	0.1019	0.1017	0.1230	0.1293	0.0997	0.1117	0.1106	0.0919	0.0886	0.0777	0.0862	0.0945	0.0861	0.0799	0.0810	0.0790	0.0779	0.0632	0.0433	0.0575	0.0559
0.0000	0.0000	0.0072	0.0019	0.0000	0.0128	0.0210	0.0283	0.0166	0.0229	0.0380	0.0417	0.0518	0.0441	0.0394	0.0481	0.0450	0.0477	0.0491	0.0490	0.0699	0.0707	0.0744	0.0700	0.0843	0.0840	0.0995	0.1010	0.0897	0.0824	0.0977	0.0930	0.1230	0.1248	0.1336	0.1283	0.1353	0.1368	0.1341	0.1424	0.1457	0.1264	0.1229	0.1247	0.1169	0.1174	0.1168	0.1187	0.1114	0.0967	0.1148	0.1265	0.1142	0.1153	0.1322	0.1065	0.0979	0.0873	0.0849	0.0796	0.0908	0.1031	0.1010	0.0880	0.0733	0.0795	0.0616	0.0725	0.0735
0.0000	0.0000	0.0028	0.0122	0.0027	0.0147	0.0348	0.0159	0.0155	0.0226	0.0315	0.0321	0.0561	0.0496	0.0411	0.0512	0.0599	0.0631	0.0616	0.0643	0.0584	0.0766	0.0774	0.0731	0.0896	0.1008	0.0862	0.0919	0.0859	0.0879	0.1004	0.1123	0.1350	0.1415	0.1297	0.1261	0.1268	0.1384	0.1329	0.1109	0.1327	0.1390	0.1329	0.1247	0.1281	0.1274	0.1311	0.1170	0.1122	0.1077	0.1189	0.1148	0.1119	0.1178	0.1192	0.1082	0.1098	0.0877	0.0960	0.0986	0.0968	0.1092	0.1051	0.0909	0.0757	0.0704	0.0727	0.0680	0.0766
0.0000	0.0000	0.0135	0.0277	0.0204	0.0154	0.0211	0.0213	0.0303	0.0459	0.0398	0.0507	0.0605	0.0574	0.0460	0.0571	0.0628	0.0657	0.0538	0.0724	0.0840	0.0675	0.0667	0.0654	0.0870	0.0892	0.1025	0.0879	0.0928	0.1275	0.1124	0.1324	0.1262	0.1470	0.1362	0.1472	0.1422	0.1440	0.1368	0.1324	0.1396	0.1531	0.1418	0.1272	0.1409	0.1391	0.1343	0.1333	0.1199	0.1311	0.1212	0.1279	0.1384	0.1471	0.1391	0.1350	0.1148	0.0946	0.1008	0.1223	0.1227	0.1154	0.1076	0.1097	0.0915	0.0669	0.0797	0.0957	0.0871
0.0000	0.0046	0.0133	0.0197	0.0095	0.0142	0.0211	0.0342	0.0325	0.0387	0.0499	0.0588	0.0629	0.0492	0.0562	0.0781	0.0692	0.0655	0.0656	0.0649	0.0805	0.0750	0.0822	0.0803	0.0972	0.1063	0.0986	0.1040	0.1176	0.1248	0.1149	0.1324	0.1440	0.1406	0.1451	0.1631	0.1410	0.1463	0.1523	0.1504	0.1426	0.1603	0.1574	0.1476	0.1491	0.1396	0.1400	0.1539	0.1496	0.1469	0.1373	0.1592	0.1603	0.1510	0.1508	0.1609	0.1430	0.1340	0.1458	0.1424	0.1414	0.1233	0.1245	0.1253	0.1122	0.0970	0.1056	0.0914	0.0907
0.0136	0.0235	0.0127	0.0121	0.0115	0.0188	0.0235	0.0532	0.0414	0.0417	0.0460	0.0476	0.0797	0.0467	0.0584	0.0626	0.0698	0.0626	0.0674	0.0749	0.0961	0.0945	0.0792	0.0834	0.1040	0.1227	0.1023	0.1054	0.1360	0.1210	0.1263	0.1208	0.1283	0.1504	0.1523	0.1623	0.1741	0.1735	0.1689	0.1783	0.1727	0.1915	0.2370	0.2837	0.2602	0.2047	0.1672	0.1614	0.1656	0.1649	0.1576	0.1687	0.1562	0.1704	0.1740	0.1853	0.1655	0.1551	0.1673	0.1695	0.1693	0.1501	0.1490	0.1454	0.1440	0.1227	0.1201	0.1114	0.1272
0.0049	0.0167	0.0111	0.0211	0.0197	0.0365	0.0326	0.0472	0.0531	0.0485	0.0497	0.0683	0.0756	0.0716	0.0670	0.0711	0.0701	0.0673	0.0793	0.0963	0.0974	0.0970	0.1019	0.0988	0.1083	0.1259	0.1089	0.1041	0.1340	0.1312	0.1210	0.1345	0.1766	0.1706	0.1709	0.2012	0.2134	0.2125	0.2968	0.3334	0.2503	0.2633	0.4192	0.5351	0.5409	0.3773	0.2211	0.1929	0.1834	0.1895	0.2000	0.1939	0.1965	0.2213	0.2008	0.2247	0.2249	0.2123	0.2670	0.2362	0.1931	0.1714	0.1738	0.1605	0.1498	0.1310	0.1264	0.1406	0.1490
0.0121	0.0071	0.0251	0.0282	0.0385	0.0399	0.0425	0.0333	0.0420	0.0496	0.0620	0.0612	0.0682	0.0856	0.0782	0.0899	0.0986	0.0851	0.0846	0.1031	0.1047	0.0950	0.0995	0.1084	0.1098	0.1228	0.1183	0.1122	0.1329	0.1375	0.1487	0.1509	0.1944	0.2212	0.2555	0.3414	0.4804	0.5050	0.6407	0.6973	0.5238	0.4713	0.6709	0.6620	0.6354	0.5744	0.3921	0.2664	0.2053	0.2177	0.2293	0.2176	0.2495	0.2616	0.2723	0.2928	0.3097	0.3755	0.4707	0.3627	0.2284	0.1791	0.1844	0.1829	0.1534	0.1470	0.1342	0.1477	0.1544
