0.0000	0.0000	0.0057	0.0137	0.0000	0.0000	0.0000	0.0135	0.0127	0.0122	0.0090	0.0268	0.0250	0.0222	0.0266	0.0669	0.0458	0.0366	0.0412	0.0394	0.0441	0.0556	0.0551	0.0682	0.0884	0.0778	0.0715	0.0684	0.0680	0.0827	0.0666	0.0880	0.1044	0.1084	0.1002	0.0902	0.0882	0.0799	0.0889	0.0909	0.0814	0.0853	0.0982	0.0939	0.0815	0.0894	0.0853	0.0865	0.0841	0.0928	0.0875	0.0645	0.0700	0.0820	0.0843	0.0983	0.0821	0.0753	0.0686	0.0587	0.0546	0.0585	0.0510	0.0466	0.0575	0.0491	0.0518	0.0486	0.0408
0.0000	0.0000	0.0050	0.0061	0.0006	0.0171	0.0235	0.0187	0.0182	0.0087	0.0169	0.0356	0.0478	0.0421	0.0409	0.0569	0.0419	0.0519	0.0624	0.0463	0.0710	0.0663	0.0588	0.0787	0.0792	0.0772	0.0833	0.0933	0.0970	0.0824	0.0793	0.0750	0.0911	0.1001	0.1082	0.1029	0.0862	0.1051	0.1131	0.1173	0.0964	0.1022	0.1064	0.1121	0.1108	0.1046	0.0983	0.0890	0.0985	0.1077	0.1067	0.0959	0.0917	0.1022	0.0933	0.0920	0.0687	0.0745	0.0724	0.0687	0.0708	0.0669	0.0630	0.0667	0.0663	0.0582	0.0456	0.0457	0.0492
0.0000	0.0000	0.0000	0.0104	0.0116	0.0099	0.0320	0.0302	0.0449	0.0433	0.0245	0.0322	0.0620	0.0554	0.0489	0.0502	0.0426	0.0710	0.0789	0.0664	0.0718	0.0653	0.0751	0.0838	0.0986	0.0950	0.0904	0.0813	0.0812	0.0919	0.1102	0.1000	0.0967	0.1083	0.1217	0.0973	0.1028	0.1137	0.1072	0.1295	0.1117	0.1065	0.1034	0.1035	0.1019	0.1018	0.1045	0.0995	0.0925	0.1002	0.1090	0.1243	0.1036	0.0975	0.1011	0.0866	0.0787	0.0830	0.0915	0.0861	0.0965	0.0811	0.0858	0.0824	0.0615	0.0603	0.0598	0.0655	0.0755
0.0062	0.0000	0.0007	0.0132	0.0204	0.0110	0.0313	0.0374	0.0372	0.0474	0.0512	0.0503	0.0599	0.0424	0.0597	0.0645	0.0583	0.0681	0.0838	0.0798	0.0880	0.0672	0.0710	0.0735	0.0975	0.0889	0.0813	0.0867	0.0790	0.0831	0.1021	0.1006	0.0999	0.0959	0.1046	0.1100	0.1116	0.0915	0.0990	0.1167	0.1252	0.0916	0.0994	0.1011	0.1078	0.1045	0.1058	0.1079	0.1034	0.0960	0.1159	0.1121	0.0934	0.0944	0.1110	0.1058	0.0875	0.1037	0.1175	0.0954	0.1029	0.0938	0.0779	0.0824	0.0823	0.0753	0.0827	0.0876	0.1134
0.0000	0.0186	0.0110	0.0194	0.0188	0.0193	0.0296	0.0514	0.0351	0.0125	0.0276	0.0549	0.0558	0.0574	0.0540	0.0749	0.0676	0.0553	0.0610	0.0721	0.0917	0.0883	0.0814	0.0846	0.0868	0.0852	0.0836	0.0935	0.0888	0.0886	0.1114	0.0902	0.0922	0.1062	0.1044	0.1004	0.1095	0.0944	0.1082	0.0916	0.1067	0.1041	0.0998	0.1056	0.1220	0.1070	0.1154	0.1020	0.0967	0.1043	0.1064	0.1151	0.1073	0.1049	0.1006	0.1118	0.0984	0.1022	0.0955	0.0845	0.0867	0.1027	0.0960	0.1042	0.0932	0.0773	0.1014	0.1010	0.1084
0.0000	0.0217	0.0091	0.0111	0.0157	0.0381	0.0324	0.0485	0.0378	0.0254	0.0426	0.0475	0.0478	0.0680	0.0667	0.0725	0.0627	0.0580	0.0665	0.0793	0.0906	0.0975	0.0943	0.0921	0.1035	0.0942	0.0956	0.0960	0.1106	0.1144	0.1064	0.1085	0.1208	0.1266	0.1087	0.1188	0.1289	0.1036	0.1077	0.1069	0.0937	0.0995	0.1078	0.1152	0.1117	0.0966	0.1072	0.1173	0.1013	0.1102	0.1206	0.1190	0.1203	0.1384	0.1339	0.1316	0.1096	0.0971	0.1047	0.1231	0.1126	0.1026	0.1114	0.1268	0.1033	0.0931	0.0969	0.1235	0.1442
0.0000	0.0025	0.0153	0.0198	0.0097	0.0449	0.0294	0.0380	0.0450	0.0380	0.0562	0.0573	0.0522	0.0457	0.0529	0.0833	0.0819	0.0755	0.0684	0.0750	0.0937	0.0862	0.0749	0.0840	0.1010	0.1185	0.0989	0.1145	0.1141	0.1153	0.0995	0.1055	0.1172	0.1304	0.1141	0.1045	0.1033	0.1356	0.1305	0.1306	0.1102	0.1135	0.1304	0.1067	0.1148	0.1268	0.1364	0.1415	0.1216	0.1237	0.1428	0.1573	0.1563	0.1518	0.1513	0.1467	0.1371	0.1280	0.1301	0.1417	0.1250	0.1319	0.1500	0.1538	0.1523	0.1358	0.1287	0.1409	0.1907
0.0000	0.0002	0.0202	0.0278	0.0207	0.0477	0.0450	0.0649	0.0651	0.0634	0.0531	0.0760	0.0638	0.0582	0.0425	0.0796	0.0922	0.0808	0.0829	0.0746	0.0924	0.1034	0.0937	0.0980	0.1069	0.1288	0.1021	0.1014	0.1366	0.1330	0.1243	0.0983	0.1273	0.1337	0.1364	0.1168	0.1225	0.1393	0.1547	0.1387	0.1246	0.1296	0.1557	0.1364	0.1199	0.1427	0.1388	0.1469	0.1690	0.1471	0.1497	0.1602	0.1537	0.1503	0.1709	0.1771	0.1548	0.1329	0.1645	0.1756	0.1537	0.1606	0.1776	0.1901	0.1748	0.1537	0.1677	0.1949	0.3011
0.0015	0.0018	0.0312	0.0432	0.0361	0.0563	0.0629	0.0597	0.0729	0.0654	0.0579	0.0637	0.0720	0.0665	0.0739	0.0862	0.0658	0.0692	0.0972	0.1014	0.1060	0.1052	0.1018	0.1070	0.1148	0.1248	0.1150	0.1268	0.1386	0.1338	0.1230	0.1168	0.1311	0.1282	0.1425	0.1476	0.1478	0.1442	0.1533	0.1524	0.1248	0.1409	0.1551	0.1499	0.1361	0.1502	0.1665	0.1697	0.1693	0.1838	0.1900	0.1886	0.2058	0.2081	0.1934	0.2232	0.1900	0.1789	0.2053	0.2121	0.2001	0.1899	0.1903	0.1977	0.1950	0.1825	0.1938	0.2374	0.3732
0.0007	0.0127	0.0207	0.0356	0.0563	0.0499	0.0550	0.0424	0.0608	0.0674	0.0657	0.0793	0.0878	0.0878	0.1089	0.0872	0.0897	0.0909	0.0862	0.1144	0.1228	0.1117	0.1093	0.1214	0.1184	0.1245	0.1289	0.1247	0.1397	0.1220	0.1200	0.1247	0.1428	0.1430	0.1512	0.1468	0.1534	0.1764	0.1746	0.1727	0.1504	0.1657	0.1672	0.1685	0.1664	0.1758	0.2041	0.1935	0.1968	0.2080	0.2188	0.2274	0.2554	0.2461	0.2221	0.2503	0.2325	0.2340	0.2296	0.2269	0.2527	0.2437	0.2313	0.2317	0.2219	0.2066	0.2164	0.2930	0.4187
